2761912359,0,Normal,timbersaw,shadow-shaman,pudge,natures-prophet,phantom-assassin,witch-doctor,outworld-devourer,spectre,windranger,vengeful-spirit
2761912361,0,Normal,night-stalker,bloodseeker,anti-mage,zeus,lion,ursa,spirit-breaker,phantom-assassin,pudge,rubick
2761912362,1,Normal,phantom-assassin,legion-commander,keeper-of-the-light,witch-doctor,windranger,slark,invoker,tiny,lich,faceless-void
2761912364,0,Unknown,spirit-breaker,axe,anti-mage,queen-of-pain,phantom-assassin,sniper,tiny,natures-prophet,crystal-maiden,sven
2761912365,0,Unknown,riki,sniper,phantom-assassin,windranger,axe,nyx-assassin,legion-commander,anti-mage,pudge,crystal-maiden
2761912367,1,Normal,huskar,zeus,riki,puck,earthshaker,medusa,windranger,spirit-breaker,pudge,invoker
2761912368,0,Normal,mirana,templar-assassin,juggernaut,omniknight,riki,crystal-maiden,anti-mage,pudge,batrider,chen
2761912369,0,Normal,shadow-fiend,crystal-maiden,huskar,necrophos,phantom-assassin,spirit-breaker,morphling,alchemist,bloodseeker,sand-king
2761912378,1,High,juggernaut,winter-wyvern,storm-spirit,lion,timbersaw,shadow-fiend,keeper-of-the-light,pudge,phantom-assassin,outworld-devourer
2761912381,0,Very High,natures-prophet,jakiro,viper,slardar,omniknight,storm-spirit,axe,tiny,arc-warden,bloodseeker
2761912382,0,Normal,lina,storm-spirit,anti-mage,slardar,windranger,rubick,legion-commander,mirana,phantom-assassin,sven
2761912383,0,High,legion-commander,juggernaut,tinker,omniknight,slardar,nyx-assassin,alchemist,luna,pudge,razor
2761912393,1,Normal,alchemist,enigma,sven,phantom-assassin,faceless-void,tusk,windranger,shadow-fiend,death-prophet,spectre
2761912394,0,Normal,riki,phantom-assassin,meepo,legion-commander,pudge,sven,spirit-breaker,shadow-fiend,juggernaut,bloodseeker
2761912395,1,Normal,tiny,viper,earth-spirit,dazzle,sniper,mirana,huskar,tidehunter,ogre-magi,juggernaut
2761912397,1,Normal,faceless-void,timbersaw,bloodseeker,kunkka,natures-prophet,morphling,pudge,earth-spirit,storm-spirit,sven
2761912399,1,Normal,chaos-knight,sand-king,kunkka,clockwerk,zeus,timbersaw,legion-commander,luna,bounty-hunter,outworld-devourer
2761912400,0,Normal,legion-commander,axe,broodmother,crystal-maiden,kunkka,sven,troll-warlord,pudge,keeper-of-the-light,riki
2761912401,1,Normal,night-stalker,legion-commander,jakiro,earthshaker,ogre-magi,anti-mage,treant-protector,storm-spirit,axe,faceless-void
2761912402,0,High,lifestealer,bounty-hunter,legion-commander,invoker,dazzle,witch-doctor,jakiro,kunkka,storm-spirit,spectre
2761912411,1,Normal,juggernaut,rubick,tiny,dark-seer,enigma,terrorblade,slark,treant-protector,earthshaker,pudge
