2765112209,1,Normal,razor,bounty-hunter,witch-doctor,magnus,slark,legion-commander,crystal-maiden,shadow-fiend,storm-spirit,sven
2765112210,0,Normal,tinker,witch-doctor,faceless-void,kunkka,lifestealer,sniper,pudge,alchemist,centaur-warrunner,viper
2765112214,1,Normal,lifestealer,slark,zeus,troll-warlord,juggernaut,death-prophet,sniper,weaver,legion-commander,phantom-assassin
2765112216,1,High,lifestealer,slark,invoker,juggernaut,dazzle,lion,bounty-hunter,faceless-void,outworld-devourer,slardar
2765112217,0,Normal,invoker,arc-warden,alchemist,phantom-assassin,legion-commander,chaos-knight,zeus,sniper,axe,pudge
2765112220,1,Normal,death-prophet,queen-of-pain,faceless-void,kunkka,phantom-assassin,axe,luna,tusk,morphling,riki
2765112221,0,Normal,ursa,sand-king,zeus,chaos-knight,troll-warlord,legion-commander,kunkka,shadow-fiend,mirana,keeper-of-the-light
2765112222,1,Normal,morphling,meepo,ursa,phantom-lancer,lion,bounty-hunter,phantom-assassin,kunkka,mirana,juggernaut
2765112224,1,Very High,luna,arc-warden,windranger,pudge,queen-of-pain,huskar,zeus,dark-seer,tinker,slark
2765112226,0,Normal,nyx-assassin,bloodseeker,juggernaut,shadow-shaman,pudge,wraith-king,phantom-assassin,omniknight,anti-mage,earthshaker
2765112230,0,Unknown,earthshaker,crystal-maiden,razor,axe,zeus,juggernaut,sniper,wraith-king,phantom-lancer,slark
2765112231,0,Very High,axe,shadow-fiend,tidehunter,legion-commander,earth-spirit,timbersaw,riki,slark,pudge,slardar
2765112244,1,High,pudge,doom,invoker,ancient-apparition,slark,witch-doctor,vengeful-spirit,magnus,sven,storm-spirit
2765112245,0,Normal,omniknight,viper,drow-ranger,chaos-knight,pudge,doom,phantom-assassin,zeus,slark,lich
2765112248,1,Normal,invoker,spirit-breaker,beastmaster,legion-commander,juggernaut,tidehunter,lich,shadow-fiend,spectre,slardar
2765112250,0,High,riki,phantom-assassin,omniknight,pudge,tinker,sniper,shadow-fiend,abaddon,ursa,disruptor
2765112252,0,Very High,shadow-fiend,necrophos,rubick,slardar,luna,timbersaw,vengeful-spirit,enigma,lone-druid,anti-mage
2765112253,0,Normal,spirit-breaker,ancient-apparition,sniper,pudge,legion-commander,phantom-assassin,slark,juggernaut,necrophos,wraith-king
2765112256,0,Normal,silencer,sand-king,slark,disruptor,mirana,phantom-assassin,bloodseeker,naga-siren,invoker,sniper
2765112259,0,High,lone-druid,legion-commander,lion,skywrath-mage,anti-mage,sven,lifestealer,faceless-void,tinker,spirit-breaker
2765112261,0,Normal,abaddon,anti-mage,riki,invoker,phantom-assassin,natures-prophet,timbersaw,undying,wraith-king,storm-spirit
2765112263,0,Normal,undying,huskar,slark,riki,drow-ranger,anti-mage,slardar,warlock,phantom-assassin,bane
2765112265,0,Normal,clinkz,pudge,tiny,omniknight,tinker,puck,keeper-of-the-light,legion-commander,sven,storm-spirit
2765112267,1,Very High,storm-spirit,viper,bounty-hunter,weaver,natures-prophet,brewmaster,pudge,abaddon,drow-ranger,invoker
2765112268,0,Unknown,night-stalker,pudge,treant-protector,gyrocopter,templar-assassin,legion-commander,sven,skywrath-mage,lich,faceless-void
2765112269,1,Normal,axe,outworld-devourer,legion-commander,winter-wyvern,riki,slark,slardar,lifestealer,nyx-assassin,templar-assassin
2765112276,0,Very High,riki,lich,invoker,juggernaut,tidehunter,underlord,bounty-hunter,morphling,rubick,templar-assassin
2765112278,1,High,centaur-warrunner,storm-spirit,lich,juggernaut,lifestealer,invoker,clinkz,mirana,arc-warden,ancient-apparition
2765112279,0,Normal,bounty-hunter,elder-titan,windranger,shadow-fiend,phantom-assassin,slardar,necrophos,timbersaw,invoker,centaur-warrunner
2765112281,0,High,phantom-assassin,death-prophet,pudge,shadow-shaman,faceless-void,wraith-king,silencer,tinker,mirana,juggernaut
2765112282,0,Very High,lifestealer,arc-warden,huskar,leshrac,clockwerk,ancient-apparition,undying,sven,queen-of-pain,pudge
2765112284,1,Normal,pudge,phantom-assassin,undying,sniper,luna,troll-warlord,mirana,earthshaker,alchemist,spirit-breaker
2765112285,0,Normal,shadow-fiend,lycan,morphling,vengeful-spirit,venomancer,templar-assassin,spectre,tidehunter,axe,lich
2765112288,1,Normal,phantom-lancer,dark-seer,shadow-fiend,earthshaker,crystal-maiden,spirit-breaker,legion-commander,earth-spirit,juggernaut,tinker
2765112290,0,Normal,pudge,dark-seer,necrophos,doom,tidehunter,shadow-fiend,magnus,timbersaw,lina,juggernaut
