2761919604,1,Unknown,sven,phantom-assassin,axe,timbersaw,huskar,lifestealer,pudge,riki,spirit-breaker,bloodseeker
2761919605,1,Normal,bloodseeker,earthshaker,timbersaw,silencer,anti-mage,wraith-king,bane,tinker,juggernaut,sniper
2761919606,0,Normal,ursa,vengeful-spirit,shadow-fiend,techies,zeus,centaur-warrunner,phantom-assassin,dark-seer,invoker,witch-doctor
2761919608,0,Normal,troll-warlord,enigma,pugna,phantom-assassin,sniper,slark,weaver,crystal-maiden,lycan,brewmaster
2761919609,1,Normal,troll-warlord,drow-ranger,riki,luna,bristleback,slark,ogre-magi,juggernaut,underlord,sand-king
2761919610,1,Normal,kunkka,techies,tinker,huskar,rubick,phantom-assassin,brewmaster,slark,sniper,juggernaut
2761919611,0,Normal,luna,axe,legion-commander,invoker,jakiro,lone-druid,pudge,magnus,witch-doctor,beastmaster
2761919613,1,High,mirana,clinkz,slark,slardar,bloodseeker,nyx-assassin,lion,pugna,axe,luna
2761919614,0,Normal,zeus,underlord,phantom-assassin,sven,pudge,legion-commander,rubick,drow-ranger,bounty-hunter,wraith-king
2761919620,1,Normal,juggernaut,bloodseeker,pudge,lion,outworld-devourer,legion-commander,lifestealer,sand-king,ancient-apparition,nyx-assassin
2761919621,0,Normal,lion,bloodseeker,night-stalker,sniper,huskar,windranger,earthshaker,tiny,sven,drow-ranger
2761919622,1,Normal,lifestealer,tusk,anti-mage,outworld-devourer,queen-of-pain,phantom-assassin,slark,storm-spirit,mirana,crystal-maiden
2761919623,0,High,venomancer,juggernaut,sniper,naga-siren,pudge,bloodseeker,riki,ogre-magi,sven,dark-seer
2761919625,0,Normal,lifestealer,medusa,ancient-apparition,elder-titan,storm-spirit,timbersaw,weaver,skywrath-mage,legion-commander,bloodseeker
2761919626,0,High,pudge,skywrath-mage,slark,nyx-assassin,mirana,bounty-hunter,timbersaw,invoker,sven,axe
2761919627,0,Normal,ursa,queen-of-pain,tiny,meepo,mirana,sven,lifestealer,wraith-king,vengeful-spirit,sniper
2761919628,0,Normal,faceless-void,bane,storm-spirit,omniknight,medusa,phantom-assassin,bounty-hunter,necrophos,morphling,timbersaw
2761919629,0,Normal,legion-commander,phantom-assassin,earthshaker,clinkz,sniper,windranger,ember-spirit,tinker,earth-spirit,death-prophet
2761919630,1,High,drow-ranger,sniper,templar-assassin,bloodseeker,slardar,alchemist,vengeful-spirit,bounty-hunter,luna,invoker
2761919637,1,Normal,ursa,necrophos,slark,kunkka,pudge,outworld-devourer,dark-seer,bloodseeker,juggernaut,spectre
2761919638,1,Very High,dazzle,centaur-warrunner,terrorblade,ember-spirit,riki,disruptor,nyx-assassin,juggernaut,bloodseeker,mirana
2761919640,1,Normal,mirana,drow-ranger,anti-mage,invoker,morphling,silencer,meepo,natures-prophet,pudge,phantom-assassin
2761919641,0,Normal,faceless-void,sand-king,tiny,lion,crystal-maiden,legion-commander,templar-assassin,jakiro,pudge,slark
2761919644,1,Normal,natures-prophet,sven,disruptor,pudge,outworld-devourer,tusk,phantom-assassin,sniper,shadow-fiend,lifestealer
2761919646,1,High,timbersaw,windranger,bane,earth-spirit,ember-spirit,necrophos,tinker,shadow-demon,phantom-assassin,mirana
2761919647,0,Normal,kunkka,legion-commander,faceless-void,invoker,crystal-maiden,phantom-assassin,drow-ranger,timbersaw,lion,luna
2761919657,0,Normal,drow-ranger,alchemist,anti-mage,sven,slark,keeper-of-the-light,ursa,juggernaut,gyrocopter,pudge
2761919659,0,Normal,troll-warlord,batrider,zeus,axe,sniper,magnus,techies,riki,night-stalker,medusa
2761919660,1,Very High,kunkka,keeper-of-the-light,outworld-devourer,drow-ranger,nyx-assassin,axe,ogre-magi,death-prophet,abaddon,phantom-assassin
2761919661,0,Very High,weaver,earth-spirit,ogre-magi,slark,magnus,silencer,drow-ranger,necrophos,pudge,meepo
