2761947522,0,Normal,bane,anti-mage,windranger,lina,juggernaut,witch-doctor,necrophos,pudge,wraith-king,undying
2761947524,0,Very High,phantom-assassin,arc-warden,zeus,rubick,ogre-magi,venomancer,abaddon,lion,razor,centaur-warrunner
2761947526,0,Very High,rubick,silencer,tidehunter,phantom-assassin,slark,spirit-breaker,faceless-void,nyx-assassin,invoker,earthshaker
2761947527,1,High,anti-mage,witch-doctor,phantom-assassin,enigma,invoker,vengeful-spirit,drow-ranger,juggernaut,sand-king,disruptor
2761947528,1,Normal,lion,juggernaut,tiny,dragon-knight,lina,riki,windranger,centaur-warrunner,legion-commander,anti-mage
2761947529,1,Normal,tusk,silencer,warlock,slardar,outworld-devourer,bristleback,morphling,drow-ranger,ogre-magi,timbersaw
2761947530,0,Very High,ursa,anti-mage,necrophos,kunkka,axe,clockwerk,legion-commander,ogre-magi,meepo,spectre
2761947531,1,Normal,magnus,meepo,mirana,drow-ranger,necrophos,slark,luna,winter-wyvern,legion-commander,timbersaw
2761947532,0,Normal,slark,clinkz,pudge,witch-doctor,razor,faceless-void,rubick,vengeful-spirit,juggernaut,invoker
2761947533,1,Normal,necrophos,tidehunter,ursa,templar-assassin,tinker,troll-warlord,centaur-warrunner,invoker,enigma,sniper
2761947534,1,Very High,invoker,faceless-void,gyrocopter,witch-doctor,crystal-maiden,dark-seer,legion-commander,disruptor,juggernaut,axe
2761947535,0,Normal,riki,wraith-king,zeus,invoker,pudge,morphling,chaos-knight,phantom-assassin,io,sniper
2761947536,0,Normal,bounty-hunter,pudge,anti-mage,invoker,slark,axe,puck,tinker,drow-ranger,sven
2761947538,1,High,timbersaw,medusa,lich,axe,invoker,phantom-assassin,templar-assassin,slardar,dazzle,luna
2761947540,0,Normal,sven,vengeful-spirit,enigma,ancient-apparition,storm-spirit,bloodseeker,ogre-magi,nyx-assassin,phantom-assassin,spirit-breaker
2761947548,0,Normal,timbersaw,jakiro,lion,sniper,slark,skywrath-mage,templar-assassin,wraith-king,invoker,phantom-assassin
2761947550,0,Very High,juggernaut,nyx-assassin,enigma,drow-ranger,tinker,pudge,pugna,bristleback,sven,ursa
2761947551,1,Normal,pudge,lifestealer,ember-spirit,rubick,juggernaut,phoenix,lina,sniper,phantom-assassin,dragon-knight
2761947552,1,Normal,bloodseeker,pudge,viper,outworld-devourer,legion-commander,sniper,lion,mirana,invoker,sven
2761947554,1,Very High,alchemist,magnus,drow-ranger,faceless-void,medusa,juggernaut,tinker,legion-commander,earthshaker,ursa
2761947555,0,Normal,outworld-devourer,legion-commander,riki,morphling,tiny,clinkz,axe,phantom-assassin,crystal-maiden,sniper
2761947556,0,Normal,storm-spirit,drow-ranger,bounty-hunter,timbersaw,phantom-assassin,luna,morphling,dark-seer,invoker,pudge
2761947557,0,Normal,tinker,slark,slardar,pudge,zeus,mirana,omniknight,templar-assassin,phantom-assassin,axe
2761947558,1,Normal,mirana,nyx-assassin,earthshaker,phantom-assassin,sniper,lion,witch-doctor,spectre,slardar,pudge
2761947559,0,Normal,rubick,sven,centaur-warrunner,pudge,viper,phoenix,juggernaut,magnus,invoker,anti-mage
2761947568,0,Normal,rubick,phantom-assassin,bane,viper,huskar,pudge,shadow-fiend,crystal-maiden,lich,legion-commander
2761947570,1,Normal,tiny,legion-commander,luna,drow-ranger,shadow-shaman,lina,sniper,spirit-breaker,tidehunter,templar-assassin
2761947571,0,Unknown,sniper,bloodseeker,silencer,windranger,alchemist,anti-mage,rubick,pudge,puck,wraith-king
2761947572,1,Normal,centaur-warrunner,spectre,luna,bounty-hunter,huskar,sniper,slark,puck,wraith-king,death-prophet
2761947573,0,Normal,clockwerk,weaver,sniper,slark,templar-assassin,enchantress,anti-mage,drow-ranger,zeus,witch-doctor
2761947575,0,Very High,invoker,pudge,riki,morphling,dark-seer,storm-spirit,legion-commander,mirana,sand-king,lion
2761947576,1,Normal,phoenix,vengeful-spirit,troll-warlord,invoker,natures-prophet,sniper,silencer,meepo,nyx-assassin,witch-doctor
2761947577,0,Normal,mirana,luna,pudge,phantom-assassin,faceless-void,tusk,elder-titan,weaver,legion-commander,sniper
2761947581,0,Very High,mirana,invoker,tidehunter,juggernaut,nyx-assassin,slark,bloodseeker,storm-spirit,warlock,luna
2761947599,1,Normal,anti-mage,spirit-breaker,dazzle,legion-commander,juggernaut,zeus,meepo,faceless-void,drow-ranger,bristleback
2761947600,1,Normal,medusa,bristleback,ember-spirit,invoker,lich,gyrocopter,disruptor,brewmaster,lifestealer,outworld-devourer
2761947601,1,Normal,juggernaut,night-stalker,bloodseeker,sniper,lion,pudge,ursa,phantom-assassin,shadow-shaman,mirana
2761947602,1,Normal,anti-mage,lion,io,nyx-assassin,pudge,legion-commander,sniper,drow-ranger,necrophos,vengeful-spirit
2761947603,1,Normal,invoker,bloodseeker,natures-prophet,sniper,axe,outworld-devourer,phantom-assassin,ursa,omniknight,lifestealer
2761947609,1,Very High,morphling,silencer,alchemist,pudge,bounty-hunter,ancient-apparition,night-stalker,meepo,storm-spirit,mirana
2761947618,0,Normal,ursa,skywrath-mage,pudge,lifestealer,disruptor,lion,slardar,phantom-assassin,sniper,axe
2761947620,0,High,shadow-shaman,spirit-breaker,phantom-assassin,shadow-fiend,underlord,axe,bounty-hunter,bloodseeker,pudge,bane
2761947621,0,Normal,ursa,sven,witch-doctor,lifestealer,natures-prophet,death-prophet,lich,tinker,kunkka,storm-spirit
2761947623,0,Normal,sniper,axe,timbersaw,lich,invoker,lone-druid,viper,drow-ranger,necrophos,slardar
2761947624,1,Normal,crystal-maiden,legion-commander,drow-ranger,phantom-assassin,chaos-knight,phoenix,juggernaut,morphling,sven,axe
2761947635,1,Normal,juggernaut,phantom-assassin,weaver,pudge,disruptor,slark,winter-wyvern,legion-commander,luna,treant-protector
2761947636,1,Normal,clinkz,axe,faceless-void,mirana,rubick,spectre,ursa,tinker,bounty-hunter,clockwerk
2761947637,1,Normal,warlock,timbersaw,wraith-king,disruptor,slardar,tidehunter,bloodseeker,magnus,mirana,sniper
2761947639,0,High,necrophos,slark,kunkka,storm-spirit,timbersaw,vengeful-spirit,spirit-breaker,lifestealer,pudge,phantom-assassin
2761947640,1,High,anti-mage,razor,spirit-breaker,invoker,death-prophet,timbersaw,ogre-magi,riki,sniper,phantom-assassin
2761947641,0,Normal,bloodseeker,ursa,shadow-fiend,chaos-knight,spectre,anti-mage,juggernaut,drow-ranger,riki,pudge
2761947645,0,Normal,sniper,sven,juggernaut,mirana,lifestealer,storm-spirit,rubick,ursa,bloodseeker,phantom-assassin
2761947646,1,Very High,slark,earthshaker,pudge,invoker,riki,naga-siren,crystal-maiden,lich,legion-commander,outworld-devourer
2761947647,1,Normal,drow-ranger,zeus,anti-mage,phantom-assassin,juggernaut,sniper,pudge,templar-assassin,gyrocopter,riki
2761947649,0,Normal,lifestealer,techies,bloodseeker,sniper,shadow-shaman,abaddon,axe,tinker,wraith-king,dark-seer
2761947650,0,High,natures-prophet,tinker,anti-mage,tiny,axe,timbersaw,meepo,silencer,slark,morphling
2761947651,0,High,tinker,lion,weaver,winter-wyvern,anti-mage,ogre-magi,sniper,drow-ranger,sand-king,legion-commander
2761947652,1,Normal,juggernaut,spirit-breaker,legion-commander,bristleback,meepo,phantom-assassin,sniper,chaos-knight,dragon-knight,outworld-devourer
2761947653,1,Normal,viper,juggernaut,troll-warlord,phantom-assassin,slardar,spectre,riki,pudge,mirana,sniper
2761947659,0,Very High,pudge,rubick,nyx-assassin,storm-spirit,juggernaut,warlock,outworld-devourer,luna,bounty-hunter,sand-king
2761947660,0,Normal,invoker,bloodseeker,legion-commander,sven,pudge,riki,gyrocopter,weaver,earthshaker,sniper
2761947661,0,Normal,juggernaut,sven,invoker,slark,shadow-fiend,axe,magnus,faceless-void,riki,skywrath-mage
2761947663,0,Normal,spectre,bounty-hunter,invoker,phantom-assassin,weaver,mirana,shadow-fiend,legion-commander,riki,timbersaw
2761947664,0,Normal,shadow-demon,magnus,alchemist,ogre-magi,legion-commander,sniper,natures-prophet,anti-mage,kunkka,timbersaw
2761947665,1,Very High,templar-assassin,crystal-maiden,techies,sven,mirana,slark,rubick,kunkka,bloodseeker,riki
2761947666,0,Normal,treant-protector,anti-mage,ursa,abaddon,necrophos,invoker,disruptor,pudge,juggernaut,templar-assassin
2761947667,1,Normal,crystal-maiden,bristleback,bloodseeker,huskar,broodmother,morphling,windranger,slark,troll-warlord,ursa
2761947668,1,Normal,crystal-maiden,skywrath-mage,juggernaut,treant-protector,faceless-void,sven,vengeful-spirit,troll-warlord,legion-commander,anti-mage
2761947673,1,Very High,ogre-magi,invoker,pudge,ancient-apparition,natures-prophet,lion,wraith-king,mirana,kunkka,alchemist
2761947674,1,Normal,clinkz,axe,sniper,juggernaut,sand-king,pudge,huskar,legion-commander,dazzle,sven
2761947675,1,Normal,pudge,phoenix,slark,bristleback,venomancer,phantom-assassin,witch-doctor,bloodseeker,legion-commander,spectre
2761947676,0,Normal,beastmaster,medusa,legion-commander,templar-assassin,nyx-assassin,invoker,juggernaut,crystal-maiden,ogre-magi,timbersaw
2761947687,0,Normal,clinkz,faceless-void,meepo,dazzle,sniper,puck,legion-commander,juggernaut,crystal-maiden,bounty-hunter
2761947688,0,Normal,troll-warlord,axe,pudge,mirana,vengeful-spirit,legion-commander,slark,lion,crystal-maiden,dazzle
2761947689,1,Normal,phantom-assassin,wraith-king,natures-prophet,ember-spirit,anti-mage,huskar,tusk,kunkka,warlock,chaos-knight
2761947690,0,Normal,phoenix,slark,ember-spirit,pudge,riki,lion,phantom-assassin,sven,legion-commander,bounty-hunter
2761947699,0,Very High,shadow-fiend,treant-protector,lifestealer,puck,slark,invoker,natures-prophet,pudge,terrorblade,riki
2761947701,1,Very High,puck,enchantress,skywrath-mage,bristleback,sniper,faceless-void,templar-assassin,juggernaut,shadow-demon,disruptor
2761947702,0,Normal,phantom-assassin,invoker,terrorblade,dazzle,legion-commander,spectre,ogre-magi,clinkz,wraith-king,lina
2761947703,1,High,rubick,slark,huskar,drow-ranger,invoker,vengeful-spirit,riki,centaur-warrunner,zeus,windranger
2761947707,0,Very High,mirana,slark,storm-spirit,bane,centaur-warrunner,silencer,riki,tinker,legion-commander,lion
2761947718,1,Normal,ursa,timbersaw,weaver,omniknight,sniper,storm-spirit,pudge,drow-ranger,slardar,axe
2761947719,1,Normal,luna,dark-seer,death-prophet,lion,meepo,gyrocopter,witch-doctor,ember-spirit,slardar,pudge
2761947721,1,Normal,axe,drow-ranger,chaos-knight,mirana,tidehunter,bounty-hunter,invoker,batrider,sniper,anti-mage
2761947722,1,Normal,riki,disruptor,shadow-fiend,anti-mage,axe,phantom-assassin,slardar,sniper,abaddon,rubick
2761947723,1,Normal,lion,slardar,enchantress,drow-ranger,axe,crystal-maiden,phantom-assassin,sven,huskar,riki
2761947725,0,Normal,sniper,shadow-fiend,ursa,bloodseeker,queen-of-pain,zeus,anti-mage,phantom-assassin,sand-king,invoker
2761947726,0,Normal,bristleback,magnus,vengeful-spirit,timbersaw,death-prophet,zeus,templar-assassin,lifestealer,earthshaker,slark
2761947728,0,Normal,witch-doctor,rubick,tidehunter,warlock,slardar,spirit-breaker,drow-ranger,anti-mage,shadow-fiend,timbersaw
2761947729,0,Normal,sven,lion,night-stalker,mirana,shadow-fiend,templar-assassin,lifestealer,slark,natures-prophet,pudge
2761947731,0,Very High,mirana,necrophos,pudge,morphling,legion-commander,ogre-magi,slark,jakiro,invoker,slardar
2761947732,0,Normal,huskar,slark,arc-warden,phoenix,invoker,puck,sand-king,bane,juggernaut,luna
2761947740,0,High,anti-mage,medusa,lion,tidehunter,ursa,tiny,ancient-apparition,storm-spirit,juggernaut,lone-druid
2761947741,1,Normal,medusa,weaver,phantom-assassin,chen,night-stalker,sniper,spirit-breaker,viper,clockwerk,axe
2761947743,1,Normal,huskar,ursa,juggernaut,alchemist,slardar,invoker,tusk,bristleback,sniper,windranger
2761947746,1,Normal,bloodseeker,drow-ranger,axe,necrophos,anti-mage,juggernaut,weaver,puck,legion-commander,phantom-assassin
2761947750,1,Normal,wraith-king,ogre-magi,juggernaut,invoker,leshrac,clockwerk,sven,spectre,drow-ranger,bane
2761947752,1,Unknown,sniper,witch-doctor,alchemist,juggernaut,sven,chaos-knight,mirana,slark,sand-king,nyx-assassin
2761947754,1,Normal,luna,warlock,phantom-lancer,tinker,pudge,legion-commander,invoker,sven,spectre,necrophos
2761947755,1,Normal,sniper,axe,crystal-maiden,shadow-fiend,huskar,alchemist,templar-assassin,elder-titan,undying,oracle
2761947757,1,Normal,drow-ranger,legion-commander,gyrocopter,timbersaw,phantom-lancer,morphling,necrophos,lycan,bristleback,phantom-assassin
2761947758,0,Normal,treant-protector,medusa,oracle,juggernaut,storm-spirit,magnus,pudge,spirit-breaker,invoker,shadow-fiend
2761947759,1,Very High,ancient-apparition,legion-commander,tidehunter,pudge,slark,lion,bounty-hunter,faceless-void,centaur-warrunner,alchemist
2761947766,1,Normal,lifestealer,spectre,death-prophet,legion-commander,lion,timbersaw,witch-doctor,sven,juggernaut,pudge
2761947767,1,Normal,phantom-assassin,legion-commander,warlock,outworld-devourer,ursa,ogre-magi,spectre,sven,tinker,pudge
2761947768,0,Normal,juggernaut,beastmaster,earthshaker,invoker,medusa,luna,ember-spirit,sven,abaddon,dragon-knight
2761947769,0,Normal,storm-spirit,juggernaut,lion,leshrac,weaver,mirana,anti-mage,dark-seer,shadow-shaman,ogre-magi
2761947771,0,Normal,phantom-assassin,lion,spectre,sniper,crystal-maiden,sand-king,legion-commander,undying,skywrath-mage,zeus
2761947772,1,Normal,silencer,skywrath-mage,tiny,spectre,necrophos,omniknight,sniper,slark,bristleback,lion
2761947773,1,Normal,bloodseeker,crystal-maiden,alchemist,enigma,sand-king,slark,ogre-magi,mirana,earth-spirit,death-prophet
2761947774,1,Very High,sven,invoker,sand-king,mirana,bounty-hunter,bloodseeker,underlord,slark,puck,natures-prophet
2761947775,1,High,sand-king,slark,riki,natures-prophet,sniper,weaver,legion-commander,tidehunter,invoker,slardar
2761947783,0,Unknown,phantom-assassin,earthshaker,anti-mage,sniper,riki,huskar,spirit-breaker,drow-ranger,necrophos,legion-commander
2761947784,1,High,tiny,weaver,underlord,bane,kunkka,undying,bristleback,slark,tinker,legion-commander
2761947785,0,Normal,leshrac,omniknight,anti-mage,legion-commander,vengeful-spirit,ember-spirit,slardar,tinker,faceless-void,clinkz
2761947787,1,Normal,silencer,sniper,invoker,windranger,anti-mage,storm-spirit,bloodseeker,viper,bristleback,zeus
2761947789,1,Normal,pudge,juggernaut,necrophos,slark,morphling,riki,clockwerk,sniper,bloodseeker,spectre
2761947790,0,Normal,spectre,lina,sven,lion,bounty-hunter,tinker,axe,tusk,techies,pudge
2761947791,0,Normal,spirit-breaker,meepo,viper,nyx-assassin,riki,sniper,anti-mage,bristleback,vengeful-spirit,lion
2761947792,0,High,bounty-hunter,tidehunter,sniper,gyrocopter,keeper-of-the-light,lich,drow-ranger,dragon-knight,shadow-fiend,omniknight
2761947793,0,High,slardar,invoker,abaddon,pudge,terrorblade,queen-of-pain,spectre,enigma,shadow-demon,alchemist
2761947794,1,Normal,mirana,juggernaut,shadow-fiend,keeper-of-the-light,crystal-maiden,legion-commander,omniknight,sniper,timbersaw,magnus
2761947802,1,Normal,tinker,spirit-breaker,rubick,invoker,sniper,ursa,tiny,phantom-assassin,drow-ranger,anti-mage
2761947803,0,High,outworld-devourer,timbersaw,mirana,ancient-apparition,magnus,clockwerk,lion,sniper,bounty-hunter,lifestealer
2761947805,0,Normal,ursa,axe,dark-seer,zeus,sand-king,alchemist,invoker,riki,clinkz,weaver
2761947810,1,Normal,tusk,weaver,puck,juggernaut,lifestealer,luna,silencer,phantom-lancer,natures-prophet,slardar
2761947811,0,Very High,juggernaut,kunkka,slardar,pudge,omniknight,windranger,invoker,axe,sand-king,natures-prophet
2761947812,0,Normal,natures-prophet,timbersaw,tinker,necrophos,bloodseeker,slark,lich,puck,sniper,anti-mage
2761947814,1,Normal,legion-commander,sniper,ursa,earthshaker,phantom-assassin,pudge,viper,windranger,axe,luna
2761947816,0,Very High,pudge,sven,naga-siren,necrophos,phantom-assassin,crystal-maiden,slark,winter-wyvern,clockwerk,legion-commander
2761947818,1,Normal,shadow-shaman,spirit-breaker,medusa,axe,natures-prophet,spectre,rubick,abaddon,witch-doctor,invoker
2761947822,0,Normal,zeus,juggernaut,lion,anti-mage,chaos-knight,dazzle,bloodseeker,pudge,luna,windranger
2761947823,0,Normal,timbersaw,shadow-shaman,rubick,weaver,phantom-assassin,necrophos,omniknight,juggernaut,slardar,slark
2761947824,0,Normal,pudge,centaur-warrunner,lion,riki,lifestealer,shadow-fiend,bounty-hunter,phantom-assassin,tidehunter,legion-commander
2761947825,1,Normal,kunkka,sven,weaver,mirana,death-prophet,anti-mage,natures-prophet,legion-commander,bloodseeker,sand-king
2761947826,0,Normal,omniknight,pudge,phantom-assassin,clinkz,keeper-of-the-light,necrophos,sniper,viper,kunkka,legion-commander
2761947827,0,Normal,slardar,luna,axe,kunkka,sniper,huskar,sven,lion,storm-spirit,slark
2761947828,1,High,centaur-warrunner,lifestealer,pudge,razor,clockwerk,templar-assassin,ember-spirit,slardar,legion-commander,vengeful-spirit
2761947829,0,Normal,night-stalker,ogre-magi,silencer,underlord,slark,spirit-breaker,lina,tinker,storm-spirit,legion-commander
2761947830,1,Normal,clinkz,tiny,lion,sven,techies,underlord,bloodseeker,pudge,crystal-maiden,shadow-fiend
2761947832,0,Normal,luna,tusk,mirana,bounty-hunter,drow-ranger,pudge,bristleback,lion,juggernaut,invoker
2761947834,0,Normal,sven,spirit-breaker,riki,drow-ranger,invoker,lycan,bloodseeker,phantom-assassin,viper,bounty-hunter
2761947844,1,Normal,legion-commander,juggernaut,anti-mage,jakiro,slark,bristleback,faceless-void,wraith-king,rubick,riki
