2765067486,0,Unknown,bristleback,legion-commander,vengeful-spirit,luna,drow-ranger,sniper,alchemist,lifestealer,spirit-breaker,phantom-assassin
2765067502,1,Normal,lina,pudge,skywrath-mage,ursa,spirit-breaker,riki,nyx-assassin,drow-ranger,juggernaut,phantom-assassin
2765067505,1,Normal,chaos-knight,sand-king,outworld-devourer,lion,anti-mage,kunkka,sven,bane,crystal-maiden,storm-spirit
2765067506,1,Normal,kunkka,axe,phantom-assassin,juggernaut,dazzle,necrophos,abaddon,zeus,witch-doctor,pugna
2765067507,1,Unknown,warlock,phantom-assassin,slardar,sniper,invoker,earthshaker,underlord,spectre,dragon-knight,witch-doctor
2765067508,0,High,clinkz,disruptor,troll-warlord,phantom-assassin,lina,enigma,juggernaut,oracle,invoker,natures-prophet
2765067514,0,Very High,ogre-magi,invoker,anti-mage,tinker,huskar,storm-spirit,faceless-void,legion-commander,phantom-assassin,necrophos
2765067515,0,Normal,riki,spirit-breaker,pugna,phantom-assassin,phantom-lancer,legion-commander,juggernaut,bloodseeker,zeus,phoenix
2765067516,0,Normal,sniper,dragon-knight,spirit-breaker,omniknight,windranger,phantom-assassin,legion-commander,keeper-of-the-light,bloodseeker,lina
2765067517,0,Normal,luna,lich,bloodseeker,ursa,faceless-void,razor,axe,invoker,crystal-maiden,juggernaut
2765067518,1,Normal,tusk,terrorblade,pugna,lina,juggernaut,bloodseeker,nyx-assassin,pudge,bounty-hunter,anti-mage
2765067520,0,Normal,mirana,death-prophet,slark,io,phantom-assassin,earthshaker,spirit-breaker,lion,drow-ranger,dragon-knight
2765067521,0,Normal,ursa,slark,meepo,bloodseeker,abaddon,terrorblade,wraith-king,pudge,lion,dark-seer
2765067522,0,Normal,slardar,sniper,sven,enigma,juggernaut,treant-protector,legion-commander,ogre-magi,phantom-assassin,wraith-king
2765067526,1,Very High,warlock,silencer,troll-warlord,sand-king,disruptor,juggernaut,night-stalker,undying,windranger,pudge
2765067527,1,Normal,pudge,sven,death-prophet,wraith-king,enchantress,crystal-maiden,legion-commander,alchemist,lina,drow-ranger
2765067528,0,Very High,lifestealer,timbersaw,nyx-assassin,zeus,jakiro,juggernaut,drow-ranger,invoker,mirana,kunkka
2765067529,1,Normal,zeus,silencer,anti-mage,crystal-maiden,faceless-void,sven,slardar,dazzle,ember-spirit,necrophos
2765067531,0,Unknown,slardar,venomancer,phantom-assassin,tinker,bloodseeker,terrorblade,drow-ranger,shadow-shaman,riki,troll-warlord
2765067541,0,Normal,enigma,axe,riki,legion-commander,windranger,sven,clinkz,bristleback,medusa,sniper
2765067543,1,Normal,storm-spirit,bristleback,lion,juggernaut,legion-commander,necrophos,mirana,anti-mage,axe,riki
2765067545,1,Normal,kunkka,bounty-hunter,slardar,morphling,phantom-assassin,alchemist,pudge,lion,sniper,lich
2765067547,0,Normal,outworld-devourer,lycan,pudge,tidehunter,earthshaker,zeus,faceless-void,pugna,clinkz,luna
2765067551,1,Normal,elder-titan,underlord,lich,death-prophet,wraith-king,spirit-breaker,silencer,weaver,dazzle,legion-commander
2765067552,1,Normal,anti-mage,outworld-devourer,clockwerk,mirana,razor,gyrocopter,timbersaw,phantom-assassin,drow-ranger,slardar
2765067553,0,High,mirana,pudge,clockwerk,clinkz,juggernaut,spectre,magnus,windranger,riki,invoker
2765067559,1,High,centaur-warrunner,mirana,morphling,invoker,alchemist,phantom-assassin,sand-king,drow-ranger,ursa,legion-commander
2765067560,1,Unknown,chaos-knight,phantom-assassin,luna,tiny,zeus,viper,clinkz,sniper,axe,ursa
2765067563,0,Normal,crystal-maiden,slardar,phantom-assassin,pugna,riki,anti-mage,necrophos,outworld-devourer,slark,pudge
2765067564,1,Normal,morphling,phantom-lancer,keeper-of-the-light,shadow-fiend,mirana,lifestealer,bounty-hunter,tiny,phantom-assassin,storm-spirit
2765067565,0,Very High,invoker,anti-mage,sand-king,lion,elder-titan,storm-spirit,bloodseeker,morphling,slardar,disruptor
2765067577,1,Very High,sand-king,sniper,legion-commander,ogre-magi,anti-mage,pudge,omniknight,phantom-assassin,luna,undying
2765067578,0,Normal,enigma,troll-warlord,viper,drow-ranger,phantom-assassin,natures-prophet,pudge,winter-wyvern,slark,legion-commander
2765067579,1,High,anti-mage,bloodseeker,sniper,omniknight,ogre-magi,rubick,puck,drow-ranger,slardar,zeus
2765067583,0,Very High,alchemist,pudge,axe,witch-doctor,pugna,weaver,razor,lion,disruptor,dazzle
2765067586,1,Normal,treant-protector,weaver,slardar,witch-doctor,wraith-king,slark,keeper-of-the-light,ogre-magi,viper,axe
2765067589,1,Very High,slardar,huskar,omniknight,timbersaw,puck,drow-ranger,templar-assassin,vengeful-spirit,necrophos,doom
2765067593,1,Unknown,phantom-assassin,skywrath-mage,death-prophet,luna,disruptor,crystal-maiden,chaos-knight,bristleback,slardar,invoker
2765067594,1,Normal,anti-mage,slardar,bane,pudge,ancient-apparition,viper,slark,phantom-assassin,puck,silencer
2765067595,0,Normal,sand-king,drow-ranger,silencer,witch-doctor,brewmaster,natures-prophet,pudge,shadow-fiend,phantom-assassin,outworld-devourer
2765067599,1,Normal,razor,wraith-king,legion-commander,shadow-shaman,storm-spirit,dazzle,nyx-assassin,slark,chaos-knight,necrophos
2765067601,0,High,windranger,elder-titan,centaur-warrunner,luna,nyx-assassin,ogre-magi,rubick,spectre,doom,viper
2765067621,1,Normal,bounty-hunter,juggernaut,timbersaw,anti-mage,lifestealer,legion-commander,slark,shadow-shaman,witch-doctor,tinker
2765067623,0,Normal,warlock,wraith-king,tinker,sven,riki,beastmaster,mirana,ember-spirit,broodmother,witch-doctor
2765067626,0,Normal,riki,sniper,pudge,crystal-maiden,slark,weaver,bounty-hunter,windranger,phantom-assassin,axe
2765067627,0,Normal,riki,pudge,venomancer,legion-commander,drow-ranger,earthshaker,huskar,spirit-breaker,invoker,ursa
2765067628,0,Normal,legion-commander,witch-doctor,rubick,wraith-king,alchemist,crystal-maiden,riki,phantom-assassin,troll-warlord,shadow-fiend
2765067629,0,Unknown,troll-warlord,sven,anti-mage,tusk,ancient-apparition,pudge,slark,ursa,axe,drow-ranger
2765067630,0,Normal,clinkz,bloodseeker,lion,juggernaut,ogre-magi,tinker,kunkka,elder-titan,sniper,slardar
2765067631,0,Very High,pudge,puck,sniper,bristleback,wraith-king,undying,queen-of-pain,drow-ranger,invoker,ursa
2765067632,0,Normal,drow-ranger,legion-commander,chaos-knight,natures-prophet,leshrac,tiny,invoker,storm-spirit,gyrocopter,bane
2765067636,1,Normal,lion,pudge,drow-ranger,zeus,slark,treant-protector,ursa,venomancer,phantom-assassin,sniper
2765067637,1,Normal,shadow-shaman,ursa,lycan,riki,luna,legion-commander,slark,phantom-assassin,bloodseeker,sniper
