2761952538,0,High,abaddon,necrophos,dark-seer,slark,omniknight,legion-commander,lion,centaur-warrunner,riki,dragon-knight
2761952539,1,Unknown,mirana,axe,bloodseeker,alchemist,lion,ursa,invoker,shadow-fiend,phantom-assassin,spirit-breaker
2761952540,1,Normal,gyrocopter,riki,spectre,kunkka,sven,medusa,legion-commander,omniknight,bristleback,bloodseeker
2761952541,1,Normal,pudge,phantom-assassin,anti-mage,rubick,necrophos,sniper,slardar,ancient-apparition,centaur-warrunner,legion-commander
2761952544,0,Normal,lycan,drow-ranger,jakiro,leshrac,slardar,necrophos,magnus,sven,disruptor,bristleback
2761952545,0,Normal,shadow-fiend,pudge,sven,keeper-of-the-light,windranger,phantom-assassin,juggernaut,dazzle,queen-of-pain,rubick
2761952546,0,Normal,sand-king,magnus,zeus,ember-spirit,riki,sniper,enigma,bounty-hunter,wraith-king,phantom-lancer
2761952547,0,Very High,outworld-devourer,nyx-assassin,disruptor,faceless-void,luna,juggernaut,timbersaw,clinkz,mirana,pugna
2761952548,1,Normal,legion-commander,phantom-assassin,huskar,nyx-assassin,sniper,pudge,riki,outworld-devourer,luna,crystal-maiden
2761952549,1,High,drow-ranger,faceless-void,puck,undying,clinkz,zeus,anti-mage,tinker,axe,bloodseeker
2761952550,0,High,sniper,anti-mage,elder-titan,centaur-warrunner,wraith-king,legion-commander,juggernaut,outworld-devourer,winter-wyvern,huskar
2761952551,0,Normal,phantom-lancer,tiny,dragon-knight,legion-commander,ursa,nyx-assassin,pudge,shadow-fiend,phantom-assassin,viper
2761952552,1,Normal,anti-mage,phantom-lancer,sven,ogre-magi,juggernaut,sand-king,sniper,outworld-devourer,axe,drow-ranger
2761952553,1,Normal,juggernaut,rubick,bloodseeker,pudge,ancient-apparition,omniknight,sniper,alchemist,warlock,axe
2761952554,0,Normal,puck,lina,tidehunter,crystal-maiden,juggernaut,phantom-assassin,dragon-knight,sven,legion-commander,necrophos
2761952555,0,Normal,night-stalker,legion-commander,axe,bounty-hunter,juggernaut,meepo,earthshaker,bloodseeker,anti-mage,windranger
2761952557,0,Normal,slark,pudge,phantom-assassin,bloodseeker,sniper,bane,anti-mage,tinker,doom,axe
2761952558,1,Normal,razor,ember-spirit,keeper-of-the-light,earthshaker,spirit-breaker,sniper,silencer,shadow-shaman,axe,riki
2761952559,1,Normal,sven,viper,huskar,death-prophet,bloodseeker,outworld-devourer,wraith-king,lifestealer,ogre-magi,sniper
2761952560,1,Normal,storm-spirit,slark,zeus,pudge,phantom-assassin,terrorblade,legion-commander,elder-titan,axe,faceless-void
2761952568,1,Normal,witch-doctor,meepo,alchemist,legion-commander,undying,vengeful-spirit,riki,pudge,phantom-assassin,drow-ranger
2761952569,1,Normal,phantom-lancer,bloodseeker,drow-ranger,storm-spirit,bane,lion,pudge,legion-commander,lina,lifestealer
2761952574,0,Normal,riki,necrophos,earthshaker,lifestealer,sniper,crystal-maiden,rubick,meepo,invoker,morphling
2761952575,1,Normal,pudge,medusa,sniper,anti-mage,mirana,juggernaut,sven,shadow-fiend,omniknight,phantom-assassin
2761952576,0,Normal,timbersaw,sven,drow-ranger,leshrac,legion-commander,magnus,kunkka,windranger,pudge,techies
2761952579,0,Normal,visage,sven,lifestealer,spirit-breaker,necrophos,weaver,wraith-king,earthshaker,night-stalker,bane
2761952592,0,Normal,omniknight,bloodseeker,skywrath-mage,ogre-magi,magnus,juggernaut,lina,phantom-assassin,axe,razor
2761952593,1,Normal,spectre,legion-commander,disruptor,kunkka,lion,magnus,sven,omniknight,meepo,tiny
2761952594,1,Normal,legion-commander,magnus,centaur-warrunner,timbersaw,juggernaut,phantom-lancer,luna,witch-doctor,slark,sven
2761952595,0,Normal,juggernaut,legion-commander,night-stalker,necrophos,outworld-devourer,kunkka,phantom-assassin,dazzle,axe,ember-spirit
2761952596,0,Normal,legion-commander,zeus,sniper,phantom-assassin,medusa,juggernaut,slark,alchemist,skywrath-mage,troll-warlord
2761952597,1,Normal,lion,huskar,legion-commander,omniknight,sniper,anti-mage,meepo,spirit-breaker,bloodseeker,zeus
2761952599,1,Normal,morphling,slark,templar-assassin,pudge,legion-commander,juggernaut,enchantress,zeus,tiny,tidehunter
2761952606,1,High,shadow-fiend,lich,juggernaut,abaddon,jakiro,ursa,faceless-void,ogre-magi,zeus,necrophos
2761952607,0,High,lifestealer,natures-prophet,timbersaw,slark,clockwerk,bloodseeker,abaddon,invoker,pudge,sand-king
2761952609,0,Very High,spectre,razor,legion-commander,nyx-assassin,zeus,kunkka,riki,sniper,lion,outworld-devourer
2761952610,1,Normal,wraith-king,lion,skywrath-mage,nyx-assassin,drow-ranger,venomancer,slark,legion-commander,mirana,puck
2761952611,1,Normal,techies,mirana,riki,kunkka,slark,juggernaut,necrophos,sniper,legion-commander,jakiro
2761952612,1,Normal,crystal-maiden,morphling,wraith-king,phantom-assassin,bristleback,clinkz,disruptor,pudge,slark,undying
2761952613,0,Normal,windranger,wraith-king,omniknight,nyx-assassin,pudge,phantom-assassin,storm-spirit,rubick,timbersaw,spirit-breaker
2761952614,1,Normal,slark,luna,sniper,treant-protector,juggernaut,legion-commander,pudge,lina,kunkka,keeper-of-the-light
2761952616,1,Normal,templar-assassin,slark,pudge,sand-king,earthshaker,weaver,tinker,tidehunter,rubick,juggernaut
2761952618,1,Normal,treant-protector,storm-spirit,sven,slark,faceless-void,meepo,bristleback,tidehunter,juggernaut,phantom-assassin
2761952619,0,High,natures-prophet,drow-ranger,shadow-fiend,night-stalker,vengeful-spirit,nyx-assassin,pudge,lifestealer,queen-of-pain,rubick
2761952625,1,Very High,storm-spirit,lich,juggernaut,rubick,bane,legion-commander,pudge,invoker,clinkz,omniknight
2761952627,0,Normal,huskar,slardar,lion,lifestealer,bloodseeker,elder-titan,tinker,timbersaw,axe,lone-druid
2761952629,0,Normal,shadow-shaman,chaos-knight,ursa,slark,zeus,dragon-knight,lifestealer,wraith-king,sniper,drow-ranger
2761952630,1,Normal,phantom-assassin,pudge,legion-commander,queen-of-pain,luna,silencer,anti-mage,kunkka,bane,centaur-warrunner
2761952631,0,Normal,omniknight,alchemist,juggernaut,bloodseeker,mirana,oracle,pudge,puck,lone-druid,natures-prophet
2761952633,0,Normal,faceless-void,omniknight,dragon-knight,shadow-shaman,sniper,oracle,outworld-devourer,lifestealer,chen,ursa
2761952634,1,Normal,tusk,tiny,gyrocopter,crystal-maiden,nyx-assassin,phantom-assassin,slark,bane,juggernaut,skywrath-mage
2761952635,1,Normal,sand-king,viper,bloodseeker,phantom-assassin,juggernaut,enigma,troll-warlord,spirit-breaker,drow-ranger,sniper
2761952636,1,Normal,faceless-void,phantom-assassin,luna,legion-commander,ember-spirit,kunkka,troll-warlord,chaos-knight,slark,lifestealer
2761952637,1,Normal,anti-mage,legion-commander,invoker,earthshaker,bloodseeker,centaur-warrunner,rubick,phantom-assassin,chaos-knight,pudge
2761952638,0,Normal,clockwerk,slark,sand-king,shadow-fiend,abaddon,luna,outworld-devourer,doom,windranger,lich
2761952643,1,Normal,axe,sven,storm-spirit,mirana,zeus,underlord,spectre,juggernaut,pudge,necrophos
2761952645,1,Normal,medusa,legion-commander,faceless-void,vengeful-spirit,invoker,alchemist,arc-warden,pudge,anti-mage,axe
2761952646,1,Very High,pudge,lifestealer,slardar,invoker,skywrath-mage,tiny,riki,storm-spirit,lich,drow-ranger
2761952648,1,Normal,razor,lifestealer,bloodseeker,outworld-devourer,ogre-magi,bounty-hunter,phantom-assassin,timbersaw,magnus,nyx-assassin
2761952649,1,Normal,anti-mage,crystal-maiden,silencer,kunkka,invoker,alchemist,lion,viper,sniper,bounty-hunter
