2765117395,0,Normal,legion-commander,axe,crystal-maiden,windranger,spectre,ogre-magi,viper,juggernaut,outworld-devourer,bounty-hunter
2765117399,0,Very High,magnus,juggernaut,keeper-of-the-light,rubick,lifestealer,treant-protector,tiny,oracle,huskar,nyx-assassin
2765117400,0,Normal,silencer,necrophos,slark,clockwerk,pudge,juggernaut,underlord,razor,rubick,clinkz
2765117405,1,Normal,outworld-devourer,riki,luna,wraith-king,lifestealer,slark,slardar,juggernaut,dazzle,tinker
2765117406,1,Normal,juggernaut,faceless-void,lifestealer,storm-spirit,pudge,terrorblade,slark,beastmaster,jakiro,timbersaw
2765117407,0,Normal,bane,lifestealer,sven,sniper,abaddon,bloodseeker,pudge,nyx-assassin,lina,timbersaw
2765117411,1,Unknown,legion-commander,weaver,troll-warlord,sniper,viper,phantom-assassin,huskar,bloodseeker,venomancer,shadow-fiend
2765117413,0,High,necrophos,nyx-assassin,spirit-breaker,razor,spectre,sniper,wraith-king,tiny,pudge,phantom-assassin
2765117418,1,Very High,disruptor,razor,rubick,zeus,wraith-king,phantom-assassin,lion,dazzle,pudge,drow-ranger
2765117429,0,High,drow-ranger,magnus,omniknight,kunkka,meepo,axe,tidehunter,queen-of-pain,luna,winter-wyvern
2765117430,1,Normal,templar-assassin,razor,ancient-apparition,riki,legion-commander,natures-prophet,juggernaut,pudge,invoker,lifestealer
2765117434,0,Very High,arc-warden,magnus,tidehunter,juggernaut,silencer,pudge,morphling,abaddon,venomancer,mirana
2765117435,0,Normal,undying,timbersaw,doom,mirana,windranger,outworld-devourer,beastmaster,slark,clockwerk,venomancer
2765117436,1,Normal,wraith-king,sniper,slark,enchantress,dark-seer,spectre,invoker,legion-commander,dazzle,luna
2765117438,0,Normal,slark,warlock,crystal-maiden,bristleback,anti-mage,faceless-void,necrophos,clockwerk,morphling,bloodseeker
2765117440,0,Normal,legion-commander,natures-prophet,vengeful-spirit,luna,templar-assassin,slardar,timbersaw,invoker,witch-doctor,faceless-void
2765117448,1,Normal,magnus,legion-commander,anti-mage,queen-of-pain,spectre,omniknight,drow-ranger,sand-king,shadow-fiend,slark
2765117449,1,Normal,sand-king,alchemist,witch-doctor,sniper,juggernaut,legion-commander,lion,necrophos,axe,weaver
2765117450,0,High,invoker,ogre-magi,ursa,meepo,pudge,storm-spirit,lich,spectre,nyx-assassin,lifestealer
2765117452,1,Normal,sniper,faceless-void,bloodseeker,spirit-breaker,crystal-maiden,pudge,nyx-assassin,magnus,riki,weaver
2765117453,1,Very High,shadow-fiend,kunkka,invoker,sand-king,bane,anti-mage,lion,bounty-hunter,viper,legion-commander
2765117475,0,Normal,alchemist,vengeful-spirit,lion,wraith-king,bristleback,naga-siren,timbersaw,outworld-devourer,spirit-breaker,pudge
2765117476,1,Normal,timbersaw,shadow-demon,morphling,kunkka,pudge,alchemist,storm-spirit,lifestealer,invoker,tusk
2765117479,1,Normal,phantom-assassin,batrider,pudge,ogre-magi,tinker,riki,slark,earthshaker,nyx-assassin,outworld-devourer
2765117484,0,Normal,necrophos,bristleback,silencer,wraith-king,weaver,timbersaw,axe,windranger,pudge,lich
2765117487,0,Very High,pudge,drow-ranger,mirana,abaddon,faceless-void,crystal-maiden,axe,ursa,ogre-magi,storm-spirit
2765117488,1,Normal,bloodseeker,phantom-assassin,mirana,huskar,legion-commander,slark,disruptor,wraith-king,sniper,rubick
2765117489,1,Normal,chaos-knight,bloodseeker,dragon-knight,luna,oracle,phantom-assassin,mirana,lina,axe,huskar
2765117492,0,Normal,witch-doctor,gyrocopter,spectre,leshrac,jakiro,death-prophet,lion,razor,pudge,keeper-of-the-light
2765117494,1,Normal,legion-commander,juggernaut,spirit-breaker,weaver,phantom-assassin,lina,anti-mage,slark,axe,drow-ranger
2765117502,0,Normal,sniper,omniknight,pudge,tiny,wraith-king,invoker,weaver,viper,bloodseeker,witch-doctor
2765117504,0,Normal,witch-doctor,spirit-breaker,silencer,faceless-void,pudge,winter-wyvern,clockwerk,sniper,huskar,axe
2765117508,0,Normal,riki,lion,drow-ranger,lone-druid,shadow-shaman,pudge,mirana,queen-of-pain,zeus,tiny
2765117513,0,Normal,ancient-apparition,legion-commander,bloodseeker,phantom-assassin,meepo,pudge,crystal-maiden,anti-mage,slardar,storm-spirit
2765117514,0,High,razor,ogre-magi,weaver,invoker,pudge,disruptor,mirana,shadow-demon,timbersaw,lifestealer
2765117517,0,Normal,invoker,alchemist,zeus,mirana,phantom-lancer,night-stalker,bloodseeker,juggernaut,medusa,winter-wyvern
2765117519,1,Normal,axe,sand-king,riki,storm-spirit,slark,invoker,bloodseeker,ogre-magi,treant-protector,sven
2765117523,0,Normal,slark,rubick,slardar,legion-commander,faceless-void,witch-doctor,lifestealer,invoker,wraith-king,pudge
2765117525,1,Normal,legion-commander,anti-mage,omniknight,outworld-devourer,riki,centaur-warrunner,crystal-maiden,spirit-breaker,weaver,huskar
2765117527,0,Normal,phantom-assassin,pudge,spirit-breaker,dazzle,weaver,lifestealer,sniper,earth-spirit,wraith-king,lich
2765117528,0,Normal,vengeful-spirit,earth-spirit,huskar,clinkz,underlord,skywrath-mage,weaver,sniper,phantom-assassin,sven
2765117547,0,Very High,lion,chen,pudge,phantom-assassin,tinker,lifestealer,invoker,bloodseeker,shadow-demon,timbersaw
2765117549,0,Normal,leshrac,slardar,omniknight,sniper,bloodseeker,sven,storm-spirit,bristleback,clinkz,juggernaut
2765117551,0,High,mirana,storm-spirit,invoker,shadow-fiend,morphling,juggernaut,disruptor,slark,outworld-devourer,pudge
2765117552,1,Very High,invoker,drow-ranger,chen,vengeful-spirit,pudge,keeper-of-the-light,naga-siren,rubick,outworld-devourer,mirana
2765117553,0,Normal,earth-spirit,invoker,phantom-assassin,weaver,spirit-breaker,sniper,faceless-void,slardar,necrophos,elder-titan
2765117556,0,Unknown,invoker,sniper,warlock,juggernaut,slark,templar-assassin,sven,anti-mage,natures-prophet,phantom-assassin
2765117557,1,Normal,timbersaw,tidehunter,invoker,spirit-breaker,shadow-fiend,keeper-of-the-light,broodmother,bristleback,ember-spirit,wraith-king
2765117559,0,High,bane,lifestealer,ember-spirit,vengeful-spirit,luna,magnus,morphling,slardar,ogre-magi,anti-mage
2765117561,1,Normal,meepo,lich,death-prophet,pudge,lycan,sven,earthshaker,necrophos,tidehunter,omniknight
2765117577,0,Normal,spirit-breaker,legion-commander,pudge,drow-ranger,invoker,viper,natures-prophet,axe,juggernaut,sniper
2765117578,0,High,puck,dragon-knight,crystal-maiden,slark,pudge,zeus,elder-titan,anti-mage,timbersaw,faceless-void
2765117579,1,High,clockwerk,earthshaker,wraith-king,lion,crystal-maiden,mirana,ogre-magi,kunkka,drow-ranger,templar-assassin
2765117582,0,Normal,faceless-void,jakiro,phantom-assassin,luna,crystal-maiden,lifestealer,slark,troll-warlord,outworld-devourer,kunkka
2765117583,0,Very High,queen-of-pain,phantom-assassin,sand-king,riki,lich,necrophos,warlock,axe,razor,legion-commander
2765117587,1,Normal,luna,natures-prophet,spirit-breaker,underlord,lich,meepo,crystal-maiden,legion-commander,pudge,kunkka
2765117589,1,Normal,dazzle,ember-spirit,faceless-void,queen-of-pain,legion-commander,timbersaw,slark,windranger,night-stalker,bane
2765117593,1,Normal,bristleback,invoker,ursa,anti-mage,bane,centaur-warrunner,ember-spirit,vengeful-spirit,morphling,riki
2765117594,0,Normal,outworld-devourer,luna,necrophos,bloodseeker,sniper,slark,bane,bristleback,keeper-of-the-light,phantom-assassin
2765117596,0,Normal,lich,lina,phantom-lancer,brewmaster,slark,magnus,dark-seer,riki,sniper,ursa
2765117597,0,High,bloodseeker,zeus,legion-commander,razor,jakiro,clinkz,ogre-magi,kunkka,wraith-king,slark
2765117598,0,Normal,pudge,jakiro,storm-spirit,doom,sven,juggernaut,chaos-knight,lion,nyx-assassin,undying
2765117601,0,Normal,keeper-of-the-light,doom,mirana,legion-commander,bane,lion,drow-ranger,anti-mage,sniper,faceless-void
2765117615,1,Normal,spectre,lion,zeus,tinker,elder-titan,phantom-assassin,omniknight,enigma,arc-warden,axe
2765117618,1,Normal,timbersaw,disruptor,sven,bounty-hunter,queen-of-pain,enigma,outworld-devourer,omniknight,sniper,riki
2765117621,0,Normal,juggernaut,mirana,phantom-assassin,zeus,sven,clinkz,undying,phantom-lancer,pudge,nyx-assassin
2765117623,0,Normal,morphling,sven,tiny,slardar,techies,pudge,shadow-fiend,bloodseeker,sand-king,legion-commander
2765117624,0,Normal,earthshaker,ursa,omniknight,natures-prophet,ogre-magi,phantom-assassin,timbersaw,dazzle,troll-warlord,templar-assassin
2765117625,0,Normal,sand-king,alchemist,terrorblade,centaur-warrunner,silencer,pudge,luna,outworld-devourer,juggernaut,death-prophet
2765117628,0,Unknown,huskar,silencer,shadow-shaman,riki,slark,axe,pudge,sniper,drow-ranger,phantom-assassin
2765117629,1,Normal,drow-ranger,axe,earthshaker,ursa,legion-commander,naga-siren,phantom-assassin,sniper,silencer,spirit-breaker
2765117630,1,High,naga-siren,slark,invoker,oracle,enchantress,vengeful-spirit,lifestealer,bloodseeker,medusa,wraith-king
2765117631,1,Normal,silencer,necrophos,bloodseeker,meepo,oracle,kunkka,legion-commander,juggernaut,pudge,sniper
2765117633,0,Normal,mirana,juggernaut,lich,shadow-fiend,dragon-knight,kunkka,templar-assassin,natures-prophet,clockwerk,bloodseeker
2765117634,0,Normal,kunkka,drow-ranger,bloodseeker,keeper-of-the-light,shadow-fiend,spirit-breaker,storm-spirit,tiny,witch-doctor,axe
2765117636,1,Very High,zeus,luna,lina,treant-protector,earthshaker,skywrath-mage,shadow-fiend,wraith-king,axe,magnus
2765117637,1,Very High,huskar,dazzle,morphling,invoker,mirana,bounty-hunter,storm-spirit,drow-ranger,undying,kunkka
2765117650,0,High,beastmaster,slardar,invoker,disruptor,anti-mage,witch-doctor,tiny,storm-spirit,enigma,clinkz
2765117651,0,Normal,kunkka,legion-commander,lifestealer,venomancer,riki,zeus,techies,broodmother,spectre,pudge
2765117653,0,Normal,phantom-assassin,dazzle,legion-commander,phantom-lancer,pudge,pugna,alchemist,sniper,treant-protector,outworld-devourer
2765117654,1,High,tidehunter,pudge,slark,dazzle,zeus,axe,jakiro,rubick,phantom-assassin,meepo
2765117656,1,Normal,night-stalker,sniper,natures-prophet,clinkz,winter-wyvern,witch-doctor,puck,phantom-lancer,phantom-assassin,rubick
2765117657,0,Normal,morphling,juggernaut,rubick,legion-commander,axe,phantom-assassin,pudge,windranger,death-prophet,slark
2765117660,0,Unknown,lifestealer,huskar,riki,viper,phantom-assassin,tinker,death-prophet,bloodseeker,drow-ranger,sniper
2765117662,1,Very High,clockwerk,pudge,lion,luna,invoker,kunkka,sven,nyx-assassin,mirana,phoenix
2765117664,1,High,enigma,magnus,sven,oracle,disruptor,wraith-king,razor,silencer,drow-ranger,ogre-magi
2765117665,0,Normal,clinkz,bloodseeker,witch-doctor,sniper,invoker,silencer,natures-prophet,phoenix,troll-warlord,anti-mage
2765117666,1,Unknown,bristleback,riki,pudge,weaver,mirana,bounty-hunter,drow-ranger,abaddon,phantom-assassin,omniknight
2765117667,1,Normal,queen-of-pain,skywrath-mage,pudge,tidehunter,necrophos,drow-ranger,dragon-knight,axe,enchantress,templar-assassin
2765117669,1,High,centaur-warrunner,invoker,spectre,huskar,shadow-shaman,jakiro,axe,timbersaw,juggernaut,necrophos
2765117670,0,Normal,juggernaut,timbersaw,invoker,kunkka,keeper-of-the-light,oracle,riki,beastmaster,slardar,phantom-assassin
2765117671,0,High,legion-commander,tinker,slardar,phantom-assassin,pudge,nyx-assassin,lion,bloodseeker,lifestealer,storm-spirit
2765117673,0,Normal,lina,bane,sven,io,lycan,magnus,troll-warlord,viper,clockwerk,storm-spirit
2765117674,1,Normal,bristleback,spirit-breaker,bounty-hunter,lone-druid,legion-commander,riki,sven,morphling,bane,bloodseeker
2765117683,1,Normal,pudge,skywrath-mage,anti-mage,axe,nyx-assassin,bloodseeker,clinkz,witch-doctor,slardar,wraith-king
2765117684,1,Normal,dragon-knight,slark,pugna,sniper,chen,wraith-king,warlock,phantom-assassin,storm-spirit,slardar
2765117688,0,Normal,anti-mage,jakiro,bloodseeker,riki,storm-spirit,wraith-king,crystal-maiden,undying,drow-ranger,viper
2765117689,0,Normal,wraith-king,arc-warden,kunkka,phantom-assassin,clockwerk,troll-warlord,faceless-void,earthshaker,batrider,sven
2765117690,0,Very High,anti-mage,kunkka,shadow-demon,pudge,sniper,luna,phantom-assassin,winter-wyvern,alchemist,clockwerk
2765117691,0,High,anti-mage,nyx-assassin,witch-doctor,pudge,spirit-breaker,wraith-king,storm-spirit,phantom-assassin,slark,io
2765117692,1,Normal,sand-king,storm-spirit,mirana,axe,queen-of-pain,tiny,centaur-warrunner,pudge,tinker,morphling
2765117693,1,Normal,slark,death-prophet,puck,faceless-void,templar-assassin,slardar,bristleback,luna,witch-doctor,sniper
2765117694,0,Normal,warlock,tusk,sven,sniper,pudge,mirana,troll-warlord,invoker,skywrath-mage,anti-mage
2765117695,0,Normal,necrophos,slark,techies,sniper,pudge,witch-doctor,spirit-breaker,juggernaut,venomancer,crystal-maiden
2765117698,0,Normal,kunkka,rubick,legion-commander,keeper-of-the-light,meepo,pudge,warlock,tidehunter,nyx-assassin,medusa
2765117699,0,Normal,lich,riki,shadow-fiend,sven,drow-ranger,pudge,tinker,meepo,earthshaker,spectre
2765117700,1,Normal,skywrath-mage,vengeful-spirit,chaos-knight,drow-ranger,timbersaw,gyrocopter,abaddon,magnus,axe,dark-seer
2765117701,1,Normal,shadow-fiend,death-prophet,axe,riki,spectre,clinkz,weaver,night-stalker,vengeful-spirit,razor
2765117702,0,Unknown,crystal-maiden,razor,bloodseeker,ursa,riki,sven,shadow-shaman,kunkka,windranger,phantom-assassin
