2765058917,1,Normal,leshrac,spirit-breaker,jakiro,queen-of-pain,pudge,chen,phantom-assassin,riki,omniknight,sniper
2765058918,1,Normal,sniper,anti-mage,weaver,morphling,pugna,wraith-king,crystal-maiden,mirana,lion,outworld-devourer
2765058942,0,Normal,spectre,underlord,pudge,sniper,warlock,ember-spirit,slark,razor,jakiro,centaur-warrunner
2765058943,0,Unknown,pudge,kunkka,medusa,faceless-void,ursa,earthshaker,phantom-assassin,sand-king,mirana,drow-ranger
2765058944,1,Normal,nyx-assassin,pugna,axe,drow-ranger,sniper,razor,riki,pudge,crystal-maiden,phantom-assassin
2765058946,1,Normal,ogre-magi,juggernaut,vengeful-spirit,earthshaker,legion-commander,omniknight,enigma,alchemist,chaos-knight,slark
2765058950,1,Normal,mirana,ursa,lich,legion-commander,earthshaker,tiny,death-prophet,zeus,pudge,tusk
2765058951,0,Normal,warlock,bloodseeker,pudge,lich,anti-mage,oracle,natures-prophet,spectre,bounty-hunter,dragon-knight
2765058952,0,Normal,warlock,jakiro,winter-wyvern,phantom-assassin,ursa,shadow-shaman,huskar,clinkz,windranger,juggernaut
2765058953,0,Normal,spectre,tiny,axe,silencer,razor,juggernaut,pudge,meepo,doom,necrophos
2765058954,1,Normal,alchemist,legion-commander,slark,axe,tidehunter,shadow-fiend,luna,underlord,tinker,tiny
2765058955,1,High,natures-prophet,brewmaster,earth-spirit,ember-spirit,lina,phoenix,legion-commander,anti-mage,shadow-shaman,slardar
2765058960,0,Normal,nyx-assassin,spectre,wraith-king,lion,death-prophet,weaver,silencer,juggernaut,axe,storm-spirit
2765058961,1,Very High,bounty-hunter,slardar,pudge,shadow-fiend,tiny,outworld-devourer,spirit-breaker,nyx-assassin,sven,ogre-magi
2765058963,0,Unknown,alchemist,lich,undying,sand-king,windranger,omniknight,pudge,outworld-devourer,mirana,ursa
2765058964,1,High,pugna,sven,phantom-assassin,omniknight,pudge,weaver,invoker,magnus,wraith-king,dazzle
2765058965,1,Unknown,magnus,pudge,dragon-knight,crystal-maiden,windranger,templar-assassin,legion-commander,jakiro,spectre,sniper
2765058984,0,Normal,pudge,winter-wyvern,mirana,timbersaw,juggernaut,phantom-assassin,natures-prophet,phoenix,weaver,invoker
2765058986,1,Normal,drow-ranger,templar-assassin,troll-warlord,ursa,riki,axe,kunkka,viper,timbersaw,sniper
2765058987,1,Normal,magnus,silencer,windranger,earthshaker,juggernaut,spirit-breaker,faceless-void,sniper,huskar,jakiro
2765058991,0,Normal,vengeful-spirit,riki,slark,abaddon,sniper,elder-titan,invoker,phantom-assassin,sven,legion-commander
2765058992,0,Normal,ogre-magi,vengeful-spirit,elder-titan,phantom-assassin,puck,pudge,skywrath-mage,bristleback,sniper,drow-ranger
2765058996,0,Unknown,kunkka,ursa,windranger,magnus,lifestealer,axe,sand-king,lion,huskar,phantom-assassin
2765058997,0,Unknown,sand-king,drow-ranger,legion-commander,tinker,crystal-maiden,disruptor,death-prophet,bloodseeker,slark,silencer
2765059000,1,High,drow-ranger,pudge,beastmaster,weaver,legion-commander,templar-assassin,axe,crystal-maiden,wraith-king,phantom-assassin
2765059003,0,Normal,lifestealer,bloodseeker,invoker,ogre-magi,luna,techies,bounty-hunter,spectre,juggernaut,pudge
2765059006,1,Very High,luna,mirana,kunkka,io,faceless-void,ursa,pudge,necrophos,zeus,magnus
2765059007,0,High,techies,morphling,centaur-warrunner,phantom-assassin,sand-king,ancient-apparition,wraith-king,tiny,shadow-fiend,witch-doctor
2765059008,1,High,windranger,drow-ranger,skywrath-mage,anti-mage,invoker,bloodseeker,mirana,earthshaker,weaver,pudge
2765059009,1,Normal,storm-spirit,witch-doctor,chaos-knight,drow-ranger,luna,earthshaker,riki,tidehunter,death-prophet,sven
2765059010,0,Normal,sniper,riki,enigma,abaddon,timbersaw,legion-commander,necrophos,elder-titan,weaver,omniknight
2765059028,1,Very High,dark-seer,kunkka,lifestealer,tusk,slark,underlord,mirana,faceless-void,invoker,pudge
2765059030,1,Normal,medusa,sniper,undying,storm-spirit,axe,invoker,tidehunter,slark,lone-druid,pudge
2765059031,0,High,anti-mage,phantom-assassin,kunkka,silencer,pudge,nyx-assassin,magnus,slark,juggernaut,tinker
2765059032,0,Normal,tidehunter,omniknight,rubick,phantom-assassin,juggernaut,pudge,lifestealer,slark,warlock,shadow-shaman
2765059033,1,Normal,alchemist,magnus,troll-warlord,shadow-fiend,queen-of-pain,sand-king,death-prophet,ancient-apparition,enigma,arc-warden
2765059034,0,Very High,slardar,vengeful-spirit,razor,lich,weaver,ogre-magi,nyx-assassin,sniper,storm-spirit,treant-protector
2765059036,0,High,legion-commander,oracle,tinker,axe,chaos-knight,phantom-assassin,anti-mage,bounty-hunter,witch-doctor,razor
2765059037,0,Normal,omniknight,phantom-assassin,phantom-lancer,zeus,leshrac,storm-spirit,doom,riki,bloodseeker,lina
2765059039,1,Very High,invoker,natures-prophet,spirit-breaker,outworld-devourer,leshrac,centaur-warrunner,puck,witch-doctor,slark,dazzle
2765059044,1,High,tiny,naga-siren,razor,abaddon,warlock,rubick,timbersaw,anti-mage,jakiro,outworld-devourer
2765059047,1,Normal,shadow-shaman,mirana,wraith-king,huskar,riki,visage,windranger,phantom-lancer,enchantress,lion
2765059048,0,Normal,lifestealer,slardar,invoker,weaver,witch-doctor,pudge,night-stalker,lina,windranger,kunkka
2765059050,1,Normal,viper,windranger,invoker,pudge,crystal-maiden,night-stalker,razor,phoenix,bane,phantom-assassin
2765059053,0,Normal,omniknight,phantom-assassin,sniper,drow-ranger,slark,earthshaker,phantom-lancer,windranger,luna,zeus
2765059054,0,Normal,mirana,slark,lion,crystal-maiden,dark-seer,brewmaster,morphling,spirit-breaker,alchemist,winter-wyvern
2765059055,0,Normal,legion-commander,invoker,natures-prophet,jakiro,juggernaut,kunkka,faceless-void,undying,shadow-fiend,ogre-magi
2765059057,0,Normal,legion-commander,lina,sven,gyrocopter,anti-mage,undying,sand-king,invoker,storm-spirit,lycan
2765059058,0,Normal,shadow-fiend,juggernaut,wraith-king,morphling,slark,witch-doctor,riki,gyrocopter,faceless-void,skywrath-mage
2765059060,0,Normal,mirana,bloodseeker,ancient-apparition,sand-king,silencer,warlock,troll-warlord,slark,ursa,huskar
2765059080,0,Normal,techies,wraith-king,bloodseeker,keeper-of-the-light,vengeful-spirit,weaver,lycan,troll-warlord,ursa,phantom-assassin
