2765055879,1,Unknown,invoker,lion,morphling,sniper,wraith-king,axe,anti-mage,ogre-magi,viper,pudge
2765055880,1,High,mirana,weaver,anti-mage,dark-seer,tinker,kunkka,sven,spirit-breaker,lion,zeus
2765055881,0,Normal,troll-warlord,lion,lycan,razor,invoker,slark,phantom-assassin,pudge,alchemist,anti-mage
2765055882,0,Unknown,wraith-king,invoker,axe,bounty-hunter,juggernaut,spectre,centaur-warrunner,venomancer,huskar,sniper
2765055886,0,Normal,rubick,juggernaut,medusa,invoker,oracle,queen-of-pain,legion-commander,tiny,sand-king,centaur-warrunner
2765055887,1,Unknown,legion-commander,phantom-lancer,phantom-assassin,disruptor,medusa,death-prophet,morphling,clinkz,necrophos,luna
2765055890,0,Normal,phantom-lancer,slark,spirit-breaker,natures-prophet,ursa,omniknight,slardar,puck,juggernaut,sniper
2765055916,0,Normal,enchantress,morphling,undying,faceless-void,venomancer,shadow-shaman,dragon-knight,axe,legion-commander,windranger
2765055921,0,Normal,necrophos,pugna,weaver,slardar,slark,medusa,dark-seer,timbersaw,juggernaut,crystal-maiden
2765055923,1,Very High,luna,mirana,razor,outworld-devourer,riki,earth-spirit,shadow-fiend,anti-mage,pugna,underlord
2765055924,1,High,rubick,juggernaut,anti-mage,chaos-knight,death-prophet,crystal-maiden,storm-spirit,faceless-void,phantom-lancer,tiny
2765055925,0,High,mirana,invoker,slark,tiny,pudge,clinkz,centaur-warrunner,disruptor,queen-of-pain,legion-commander
2765055926,0,Normal,juggernaut,dragon-knight,shadow-shaman,huskar,axe,witch-doctor,lina,sven,tiny,bloodseeker
2765055927,0,Unknown,chaos-knight,bloodseeker,legion-commander,slark,phantom-assassin,wraith-king,troll-warlord,ursa,invoker,alchemist
2765055929,0,High,clockwerk,sand-king,shadow-fiend,sven,storm-spirit,lina,axe,windranger,anti-mage,techies
2765055930,1,Normal,invoker,ursa,sniper,lycan,riki,viper,bounty-hunter,phantom-assassin,sven,huskar
2765055932,1,High,ogre-magi,pudge,weaver,phantom-assassin,riki,beastmaster,storm-spirit,omniknight,timbersaw,sven
2765055933,0,Normal,pudge,centaur-warrunner,huskar,spirit-breaker,sniper,shadow-fiend,riki,lich,phantom-assassin,windranger
2765055937,0,Normal,gyrocopter,ember-spirit,mirana,keeper-of-the-light,outworld-devourer,drow-ranger,morphling,techies,timbersaw,bounty-hunter
2765055950,0,High,ogre-magi,spectre,lina,windranger,juggernaut,ember-spirit,lifestealer,mirana,faceless-void,invoker
2765055952,0,Very High,drow-ranger,dazzle,invoker,mirana,faceless-void,shadow-fiend,sven,legion-commander,io,pudge
2765055954,1,Normal,phantom-assassin,drow-ranger,legion-commander,tinker,earthshaker,sniper,sand-king,meepo,spirit-breaker,luna
2765055955,0,Normal,legion-commander,pudge,techies,phantom-assassin,puck,bounty-hunter,brewmaster,luna,razor,faceless-void
2765055957,0,Normal,mirana,axe,bounty-hunter,legion-commander,dazzle,shadow-fiend,wraith-king,timbersaw,faceless-void,morphling
2765055959,0,Normal,storm-spirit,dragon-knight,drow-ranger,slark,lion,kunkka,shadow-shaman,bounty-hunter,omniknight,batrider
2765055960,1,Normal,slardar,natures-prophet,bloodseeker,lifestealer,meepo,alchemist,earthshaker,spirit-breaker,tinker,legion-commander
2765055961,1,Normal,outworld-devourer,legion-commander,tidehunter,skywrath-mage,ursa,windranger,batrider,storm-spirit,juggernaut,lion
2765055962,0,Very High,skywrath-mage,vengeful-spirit,dragon-knight,drow-ranger,faceless-void,legion-commander,juggernaut,mirana,dazzle,invoker
2765055966,1,Unknown,axe,sven,shadow-fiend,drow-ranger,lich,slark,bounty-hunter,legion-commander,tinker,nyx-assassin
2765055967,0,Normal,keeper-of-the-light,enchantress,brewmaster,phantom-assassin,slardar,treant-protector,troll-warlord,outworld-devourer,weaver,legion-commander
2765055968,0,High,lion,slark,windranger,legion-commander,pudge,naga-siren,shadow-fiend,kunkka,spirit-breaker,timbersaw
2765055969,1,Very High,legion-commander,ogre-magi,nyx-assassin,night-stalker,storm-spirit,riki,tiny,silencer,shadow-shaman,slark
2765055970,1,Normal,lifestealer,pudge,lion,pugna,broodmother,slark,phantom-assassin,abaddon,sven,sniper
2765055972,1,Normal,riki,slardar,natures-prophet,clinkz,juggernaut,pudge,sven,warlock,rubick,earthshaker
2765055973,0,High,storm-spirit,morphling,shadow-shaman,razor,slark,invoker,underlord,rubick,venomancer,anti-mage
2765055980,0,Normal,weaver,earthshaker,sniper,axe,venomancer,lion,terrorblade,bristleback,rubick,anti-mage
2765055981,0,Normal,clinkz,mirana,axe,lifestealer,juggernaut,centaur-warrunner,invoker,ursa,enigma,phantom-assassin
2765055982,0,High,invoker,mirana,ursa,vengeful-spirit,timbersaw,legion-commander,huskar,io,templar-assassin,storm-spirit
2765055999,1,High,pudge,alchemist,sven,mirana,nyx-assassin,axe,drow-ranger,ogre-magi,medusa,vengeful-spirit
2765056000,0,High,rubick,magnus,shadow-fiend,ogre-magi,slark,invoker,pudge,lion,alchemist,axe
2765056002,0,Normal,juggernaut,lifestealer,rubick,phantom-assassin,weaver,keeper-of-the-light,legion-commander,invoker,crystal-maiden,axe
2765056003,1,Normal,timbersaw,anti-mage,shadow-fiend,ogre-magi,spirit-breaker,shadow-demon,ursa,sand-king,storm-spirit,luna
2765056004,0,Normal,weaver,undying,slark,necrophos,axe,mirana,pudge,wraith-king,legion-commander,gyrocopter
2765056008,0,Normal,phantom-assassin,pudge,tinker,sand-king,windranger,morphling,juggernaut,outworld-devourer,earthshaker,shadow-fiend
2765056012,0,Normal,crystal-maiden,natures-prophet,earthshaker,juggernaut,dragon-knight,shadow-shaman,brewmaster,invoker,razor,ogre-magi
2765056013,1,High,morphling,necrophos,mirana,tidehunter,bane,timbersaw,storm-spirit,omniknight,rubick,sven
2765056019,1,Very High,magnus,spirit-breaker,juggernaut,lion,tinker,puck,clockwerk,skywrath-mage,anti-mage,legion-commander
2765056020,0,Normal,faceless-void,phantom-assassin,spirit-breaker,bounty-hunter,zeus,centaur-warrunner,templar-assassin,anti-mage,mirana,drow-ranger
2765056023,1,Normal,spectre,lina,timbersaw,tinker,arc-warden,abaddon,phantom-assassin,magnus,bounty-hunter,sven
2765056024,0,Normal,razor,tusk,lich,medusa,ogre-magi,morphling,luna,anti-mage,witch-doctor,underlord
2765056037,0,High,juggernaut,nyx-assassin,windranger,natures-prophet,disruptor,omniknight,slark,sand-king,ogre-magi,invoker
2765056038,1,Very High,bane,mirana,centaur-warrunner,anti-mage,invoker,templar-assassin,sand-king,shadow-demon,kunkka,luna
2765056039,1,Normal,phantom-lancer,timbersaw,bane,chaos-knight,outworld-devourer,puck,weaver,crystal-maiden,ogre-magi,mirana
2765056040,1,Normal,wraith-king,faceless-void,clinkz,windranger,sand-king,slardar,zeus,kunkka,phantom-assassin,invoker
2765056041,0,High,morphling,treant-protector,nyx-assassin,pudge,tiny,earthshaker,slardar,mirana,invoker,juggernaut
2765056042,1,Very High,bounty-hunter,anti-mage,invoker,omniknight,slardar,bane,juggernaut,sand-king,faceless-void,tinker
2765056044,1,High,omniknight,sniper,venomancer,tinker,lycan,ogre-magi,faceless-void,riki,storm-spirit,warlock
2765056051,1,Normal,drow-ranger,sniper,broodmother,slardar,chaos-knight,warlock,slark,mirana,clinkz,omniknight
2765056053,0,Normal,morphling,templar-assassin,ursa,shadow-shaman,pudge,medusa,crystal-maiden,phantom-assassin,brewmaster,sven
2765056055,1,Very High,kunkka,templar-assassin,pudge,beastmaster,slark,necrophos,juggernaut,oracle,ember-spirit,ursa
2765056057,0,Normal,dazzle,phantom-assassin,elder-titan,sniper,bane,slark,lifestealer,crystal-maiden,bloodseeker,death-prophet
2765056058,0,Normal,sand-king,zeus,pugna,rubick,phantom-assassin,shadow-demon,luna,bloodseeker,earthshaker,sniper
2765056076,0,Very High,slark,kunkka,disruptor,shadow-shaman,juggernaut,rubick,weaver,huskar,lifestealer,sand-king
2765056079,0,Normal,axe,pudge,pugna,slardar,dazzle,bloodseeker,sven,zeus,juggernaut,batrider
2765056080,0,Normal,axe,omniknight,underlord,abaddon,treant-protector,rubick,razor,pudge,spectre,phantom-assassin
2765056082,0,Normal,sniper,pudge,rubick,ursa,shadow-shaman,ogre-magi,underlord,invoker,enigma,wraith-king
2765056083,1,Normal,phantom-lancer,tusk,earth-spirit,outworld-devourer,phantom-assassin,bloodseeker,spirit-breaker,luna,legion-commander,bristleback
2765056086,0,Normal,shadow-fiend,faceless-void,earthshaker,slark,bloodseeker,pudge,clockwerk,riki,templar-assassin,sniper
2765056089,1,Normal,spirit-breaker,lifestealer,lina,anti-mage,tinker,phantom-assassin,necrophos,lion,earthshaker,medusa
2765056092,0,High,techies,tusk,juggernaut,death-prophet,slark,necrophos,ogre-magi,phantom-assassin,warlock,storm-spirit
2765056093,1,Normal,invoker,weaver,sand-king,crystal-maiden,spirit-breaker,bloodseeker,juggernaut,lifestealer,pudge,legion-commander
2765056094,0,Normal,pudge,timbersaw,viper,ember-spirit,zeus,necrophos,anti-mage,mirana,legion-commander,weaver
2765056095,1,Very High,legion-commander,juggernaut,invoker,shadow-shaman,doom,winter-wyvern,axe,kunkka,silencer,sven
2765056097,1,Normal,sniper,tidehunter,tinker,arc-warden,death-prophet,slark,mirana,slardar,lycan,pudge
2765056101,1,Normal,pudge,phantom-assassin,ogre-magi,bristleback,riki,lion,shadow-fiend,legion-commander,death-prophet,beastmaster
2765056104,0,High,spirit-breaker,slark,lion,troll-warlord,windranger,juggernaut,legion-commander,pudge,axe,bloodseeker
