2761942403,1,Normal,riki,anti-mage,wraith-king,outworld-devourer,venomancer,juggernaut,storm-spirit,legion-commander,silencer,underlord
2761942404,1,Normal,oracle,crystal-maiden,sand-king,sven,phantom-assassin,drow-ranger,weaver,anti-mage,slark,axe
2761942405,1,Normal,alchemist,winter-wyvern,keeper-of-the-light,morphling,sand-king,pudge,razor,drow-ranger,ursa,gyrocopter
2761942411,0,Normal,ogre-magi,venomancer,silencer,juggernaut,tinker,disruptor,pudge,phantom-assassin,spirit-breaker,bloodseeker
2761942412,1,Normal,juggernaut,huskar,axe,mirana,kunkka,riki,tinker,legion-commander,sniper,earthshaker
2761942413,0,Normal,slark,undying,phantom-assassin,skywrath-mage,templar-assassin,legion-commander,pugna,lina,juggernaut,alchemist
2761942415,0,Normal,juggernaut,keeper-of-the-light,faceless-void,witch-doctor,ursa,mirana,axe,spirit-breaker,anti-mage,jakiro
2761942430,1,Normal,phantom-assassin,weaver,treant-protector,axe,clockwerk,bane,earthshaker,wraith-king,slark,storm-spirit
2761942431,0,High,venomancer,windranger,lifestealer,nyx-assassin,anti-mage,invoker,morphling,sven,bloodseeker,spirit-breaker
2761942435,1,Normal,tidehunter,doom,terrorblade,enigma,venomancer,pudge,windranger,witch-doctor,phantom-lancer,slark
2761942436,0,High,tinker,mirana,necrophos,phantom-assassin,vengeful-spirit,bristleback,shadow-fiend,spirit-breaker,legion-commander,spectre
2761942441,0,Very High,shadow-fiend,slark,axe,clockwerk,vengeful-spirit,mirana,ogre-magi,zeus,pudge,invoker
2761942444,1,Normal,weaver,riki,sniper,huskar,spirit-breaker,axe,abaddon,ogre-magi,gyrocopter,troll-warlord
2761942445,1,High,axe,mirana,queen-of-pain,pudge,anti-mage,legion-commander,huskar,lifestealer,storm-spirit,alchemist
2761942447,0,Normal,shadow-fiend,witch-doctor,bounty-hunter,phantom-assassin,rubick,omniknight,magnus,alchemist,clinkz,lycan
2761942448,1,Normal,axe,legion-commander,mirana,clinkz,bloodseeker,anti-mage,juggernaut,slardar,windranger,disruptor
2761942456,1,Very High,winter-wyvern,axe,sand-king,juggernaut,storm-spirit,bane,invoker,luna,clockwerk,drow-ranger
2761942458,0,Normal,windranger,tusk,ogre-magi,axe,sniper,sand-king,pudge,legion-commander,ursa,bane
2761942459,1,Normal,enigma,ursa,phoenix,puck,nyx-assassin,invoker,witch-doctor,omniknight,phantom-assassin,morphling
2761942460,1,Normal,necrophos,sniper,witch-doctor,batrider,riki,huskar,dazzle,templar-assassin,invoker,bloodseeker
2761942463,1,Very High,luna,ancient-apparition,faceless-void,storm-spirit,silencer,alchemist,phoenix,pugna,elder-titan,wraith-king
2761942465,1,Normal,sven,tiny,sniper,outworld-devourer,meepo,alchemist,invoker,queen-of-pain,shadow-fiend,pudge
2761942467,1,Very High,pudge,slardar,ancient-apparition,huskar,tinker,templar-assassin,sniper,clockwerk,riki,legion-commander
2761942469,1,Normal,legion-commander,phantom-lancer,shadow-shaman,shadow-fiend,pudge,bloodseeker,phantom-assassin,riki,drow-ranger,sniper
2761942470,1,Normal,shadow-shaman,windranger,ursa,riki,phantom-assassin,mirana,anti-mage,phoenix,legion-commander,axe
2761942481,0,Very High,crystal-maiden,weaver,slark,lion,pudge,mirana,bristleback,shadow-shaman,shadow-fiend,drow-ranger
2761942484,0,Normal,nyx-assassin,lich,legion-commander,natures-prophet,sven,storm-spirit,pudge,centaur-warrunner,medusa,mirana
2761942486,0,Normal,kunkka,pudge,ancient-apparition,ursa,sniper,crystal-maiden,dragon-knight,invoker,lifestealer,phantom-assassin
2761942487,1,Normal,phantom-assassin,mirana,invoker,crystal-maiden,juggernaut,axe,tinker,slark,bristleback,riki
2761942490,0,Normal,legion-commander,storm-spirit,spirit-breaker,ogre-magi,morphling,invoker,riki,bloodseeker,clinkz,anti-mage
2761942492,1,Normal,skywrath-mage,sand-king,axe,riki,drow-ranger,morphling,sniper,night-stalker,nyx-assassin,ursa
2761942494,1,Normal,omniknight,invoker,anti-mage,terrorblade,phantom-assassin,lifestealer,earthshaker,morphling,ember-spirit,legion-commander
2761942499,0,Very High,witch-doctor,puck,sven,pudge,dark-seer,tidehunter,silencer,storm-spirit,kunkka,lifestealer
2761942500,0,Normal,magnus,pugna,drow-ranger,witch-doctor,pudge,mirana,vengeful-spirit,troll-warlord,bounty-hunter,terrorblade
2761942502,0,Normal,venomancer,ursa,pudge,sniper,shadow-shaman,morphling,legion-commander,huskar,bloodseeker,treant-protector
2761942503,0,Normal,natures-prophet,ursa,sven,pudge,phantom-lancer,bane,windranger,luna,tiny,storm-spirit
2761942504,1,Normal,drow-ranger,lion,invoker,silencer,anti-mage,medusa,necrophos,luna,tiny,wraith-king
2761942517,0,Normal,spectre,drow-ranger,medusa,chaos-knight,lion,troll-warlord,luna,phantom-assassin,earthshaker,morphling
2761942518,0,Normal,anti-mage,pudge,viper,axe,spectre,clinkz,jakiro,phantom-assassin,mirana,riki
2761942519,0,Normal,juggernaut,techies,legion-commander,mirana,riki,axe,rubick,phantom-assassin,sven,alchemist
2761942520,1,Unknown,necrophos,storm-spirit,abaddon,crystal-maiden,bloodseeker,mirana,faceless-void,templar-assassin,tinker,sniper
2761942522,0,Normal,slark,queen-of-pain,legion-commander,sven,necrophos,wraith-king,bloodseeker,lifestealer,mirana,lycan
2761942523,0,Normal,sniper,axe,pudge,bounty-hunter,mirana,spirit-breaker,phantom-assassin,troll-warlord,outworld-devourer,omniknight
2761942525,0,Normal,leshrac,omniknight,lina,lion,bounty-hunter,mirana,winter-wyvern,kunkka,silencer,riki
2761942526,0,Normal,mirana,rubick,dragon-knight,warlock,timbersaw,tinker,faceless-void,phantom-lancer,pugna,vengeful-spirit
2761942527,1,Normal,slark,riki,doom,witch-doctor,necrophos,warlock,abaddon,sven,wraith-king,phantom-lancer
2761942528,0,Normal,legion-commander,phantom-assassin,pudge,spirit-breaker,drow-ranger,invoker,jakiro,lifestealer,crystal-maiden,slark
2761942532,1,Very High,earthshaker,lifestealer,ancient-apparition,meepo,morphling,timbersaw,legion-commander,alchemist,invoker,winter-wyvern
2761942533,1,Normal,axe,juggernaut,slark,crystal-maiden,pudge,necrophos,vengeful-spirit,bounty-hunter,medusa,earthshaker
2761942534,1,Normal,sven,nyx-assassin,riki,windranger,night-stalker,mirana,phantom-assassin,juggernaut,omniknight,slark
2761942538,1,Normal,bounty-hunter,ogre-magi,tinker,pudge,outworld-devourer,phantom-lancer,death-prophet,natures-prophet,witch-doctor,legion-commander
2761942540,1,Normal,clinkz,slark,medusa,pudge,sniper,storm-spirit,juggernaut,skywrath-mage,beastmaster,lion
2761942541,0,Normal,zeus,wraith-king,lich,bristleback,sven,pudge,windranger,mirana,shadow-fiend,morphling
2761942549,1,Normal,legion-commander,windranger,queen-of-pain,rubick,pudge,puck,ursa,lion,bristleback,slark
2761942561,1,Normal,weaver,lifestealer,alchemist,earthshaker,sand-king,elder-titan,ogre-magi,phantom-assassin,bounty-hunter,sniper
