2761944844,1,Normal,pudge,sniper,huskar,drow-ranger,techies,wraith-king,sven,lion,slark,leshrac
2761944845,0,Normal,pudge,sniper,witch-doctor,wraith-king,sven,lone-druid,legion-commander,spirit-breaker,viper,drow-ranger
2761944847,0,Normal,pudge,tinker,slardar,bloodseeker,ursa,invoker,troll-warlord,wraith-king,ancient-apparition,slark
2761944848,1,Normal,riki,pudge,earthshaker,sniper,troll-warlord,bloodseeker,medusa,timbersaw,bristleback,phantom-assassin
2761944849,1,Normal,earth-spirit,night-stalker,razor,arc-warden,doom,omniknight,slark,drow-ranger,bristleback,riki
2761944853,1,Normal,sniper,clinkz,windranger,legion-commander,phantom-assassin,slark,zeus,bristleback,bloodseeker,kunkka
2761944855,0,Normal,luna,earthshaker,mirana,outworld-devourer,necrophos,windranger,bristleback,phantom-assassin,juggernaut,slardar
2761944856,1,Normal,pudge,storm-spirit,shadow-shaman,ogre-magi,phantom-assassin,juggernaut,chen,slark,drow-ranger,lina
2761944857,0,Normal,pudge,mirana,bloodseeker,ogre-magi,broodmother,sniper,slark,riki,elder-titan,tiny
2761944858,0,Normal,spirit-breaker,juggernaut,undying,brewmaster,bloodseeker,pudge,riki,windranger,legion-commander,lifestealer
2761944859,0,Normal,phantom-assassin,phantom-lancer,tiny,sniper,axe,crystal-maiden,invoker,legion-commander,juggernaut,huskar
2761944860,1,Normal,phantom-assassin,spirit-breaker,lifestealer,timbersaw,legion-commander,wraith-king,shadow-shaman,sniper,riki,slark
2761944861,0,High,viper,pudge,earthshaker,enchantress,anti-mage,sven,keeper-of-the-light,mirana,lion,spectre
2761944863,0,Normal,drow-ranger,slark,axe,lich,alchemist,sniper,phantom-assassin,ursa,clinkz,shadow-shaman
2761944864,1,High,riki,storm-spirit,phantom-assassin,huskar,meepo,tinker,pudge,outworld-devourer,sven,lifestealer
2761944871,1,Normal,elder-titan,axe,juggernaut,slardar,pudge,spirit-breaker,enigma,bloodseeker,ursa,faceless-void
2761944874,0,Normal,invoker,sand-king,axe,phantom-assassin,sniper,troll-warlord,legion-commander,bristleback,witch-doctor,anti-mage
2761944875,1,Normal,meepo,faceless-void,ember-spirit,shadow-demon,nyx-assassin,anti-mage,pugna,timbersaw,necrophos,drow-ranger
2761944876,1,Normal,legion-commander,morphling,invoker,axe,bloodseeker,anti-mage,pugna,sniper,sand-king,undying
2761944886,1,Normal,kunkka,silencer,bloodseeker,anti-mage,axe,earthshaker,slark,abaddon,alchemist,treant-protector
2761944888,0,Normal,omniknight,riki,lifestealer,leshrac,spirit-breaker,legion-commander,phantom-assassin,shadow-fiend,lion,phoenix
2761944889,1,Normal,venomancer,tinker,bounty-hunter,silencer,templar-assassin,spirit-breaker,anti-mage,sand-king,juggernaut,razor
2761944890,1,Normal,spirit-breaker,bloodseeker,alchemist,huskar,drow-ranger,riki,chaos-knight,phantom-assassin,anti-mage,sniper
2761944891,0,Normal,rubick,weaver,drow-ranger,legion-commander,pudge,anti-mage,omniknight,mirana,clinkz,outworld-devourer
2761944892,0,Normal,spirit-breaker,centaur-warrunner,necrophos,razor,medusa,tinker,witch-doctor,lifestealer,faceless-void,sniper
2761944893,0,Normal,lifestealer,alchemist,witch-doctor,legion-commander,lion,spectre,storm-spirit,silencer,pudge,weaver
2761944894,1,Normal,phantom-assassin,sven,juggernaut,medusa,luna,pudge,anti-mage,axe,bloodseeker,wraith-king
2761944895,0,Normal,centaur-warrunner,lifestealer,legion-commander,bounty-hunter,tiny,troll-warlord,dark-seer,storm-spirit,earthshaker,riki
2761944896,1,High,windranger,lion,disruptor,shadow-fiend,terrorblade,alchemist,riki,lifestealer,vengeful-spirit,pudge
2761944897,1,Normal,juggernaut,phantom-assassin,zeus,magnus,bounty-hunter,centaur-warrunner,bristleback,spectre,pudge,slardar
2761944910,0,Normal,huskar,luna,zeus,tusk,drow-ranger,juggernaut,invoker,pudge,sniper,dragon-knight
2761944911,1,Normal,omniknight,ursa,bloodseeker,kunkka,templar-assassin,disruptor,rubick,invoker,faceless-void,drow-ranger
2761944912,1,Normal,anti-mage,sand-king,mirana,gyrocopter,wraith-king,faceless-void,drow-ranger,outworld-devourer,dragon-knight,phantom-lancer
2761944913,1,Unknown,legion-commander,kunkka,natures-prophet,lich,drow-ranger,phantom-assassin,anti-mage,pudge,bounty-hunter,riki
2761944914,0,Normal,nyx-assassin,pudge,spectre,enchantress,centaur-warrunner,doom,sven,windranger,bounty-hunter,phantom-assassin
2761944916,0,Very High,underlord,necrophos,pudge,viper,slark,spirit-breaker,timbersaw,lifestealer,shadow-fiend,mirana
2761944923,0,Normal,sniper,bloodseeker,pudge,viper,underlord,drow-ranger,luna,clinkz,skywrath-mage,jakiro
2761944925,1,Normal,rubick,doom,wraith-king,kunkka,witch-doctor,sven,meepo,legion-commander,bristleback,magnus
2761944926,1,Normal,timbersaw,pugna,mirana,spectre,ogre-magi,bloodseeker,omniknight,elder-titan,pudge,phantom-assassin
2761944927,1,High,morphling,undying,anti-mage,meepo,sand-king,razor,queen-of-pain,alchemist,invoker,earthshaker
2761944928,0,Normal,outworld-devourer,sniper,ursa,silencer,phoenix,sand-king,phantom-assassin,anti-mage,alchemist,lich
2761944931,1,Very High,legion-commander,wraith-king,phantom-assassin,windranger,gyrocopter,faceless-void,mirana,timbersaw,phoenix,axe
2761944933,0,Normal,luna,medusa,drow-ranger,kunkka,invoker,phantom-assassin,mirana,pudge,sniper,morphling
2761944936,0,Normal,kunkka,slark,wraith-king,alchemist,phantom-assassin,windranger,sniper,bloodseeker,lina,sand-king
2761944937,1,Normal,juggernaut,crystal-maiden,storm-spirit,sniper,phantom-assassin,medusa,slark,techies,axe,legion-commander
2761944938,1,High,dragon-knight,necrophos,riki,centaur-warrunner,crystal-maiden,slark,bounty-hunter,axe,tinker,outworld-devourer
2761944946,0,Normal,skywrath-mage,legion-commander,shadow-fiend,wraith-king,huskar,mirana,spirit-breaker,faceless-void,slark,phantom-assassin
2761944948,1,Normal,spirit-breaker,omniknight,centaur-warrunner,sniper,tiny,natures-prophet,juggernaut,sand-king,silencer,undying
2761944949,1,Normal,phantom-assassin,huskar,crystal-maiden,spirit-breaker,meepo,troll-warlord,sand-king,dark-seer,riki,silencer
2761944950,0,Normal,beastmaster,shadow-fiend,sven,phoenix,slardar,clinkz,crystal-maiden,anti-mage,legion-commander,sand-king
2761944951,0,Unknown,viper,weaver,earthshaker,pudge,anti-mage,witch-doctor,outworld-devourer,huskar,chaos-knight,spirit-breaker
2761944952,1,Normal,phantom-lancer,huskar,abaddon,bloodseeker,tidehunter,pudge,sven,lion,riki,legion-commander
2761944961,0,Very High,magnus,mirana,timbersaw,silencer,phantom-assassin,axe,ember-spirit,phoenix,slark,lion
2761944962,1,Very High,drow-ranger,invoker,venomancer,slardar,vengeful-spirit,elder-titan,gyrocopter,tinker,slark,clockwerk
2761944963,0,High,silencer,axe,ember-spirit,meepo,pudge,shadow-fiend,anti-mage,tinker,slardar,legion-commander
2761944964,0,Normal,pudge,drow-ranger,lifestealer,sniper,techies,phantom-assassin,axe,troll-warlord,mirana,weaver
2761944965,0,Normal,underlord,slardar,windranger,shadow-fiend,wraith-king,bristleback,ember-spirit,lich,invoker,faceless-void
2761944967,1,Very High,invoker,axe,bounty-hunter,necrophos,nyx-assassin,sven,tidehunter,pugna,shadow-fiend,ogre-magi
2761944970,0,Normal,spectre,clockwerk,abaddon,anti-mage,ember-spirit,faceless-void,juggernaut,witch-doctor,tinker,phantom-assassin
2761944971,0,Normal,abaddon,storm-spirit,sniper,legion-commander,bounty-hunter,anti-mage,enchantress,lion,viper,invoker
2761944972,0,Normal,windranger,juggernaut,legion-commander,sniper,luna,shadow-fiend,phantom-lancer,phantom-assassin,pudge,mirana
2761944973,1,High,invoker,phantom-assassin,pudge,necrophos,earthshaker,juggernaut,spirit-breaker,chaos-knight,alchemist,phoenix
2761944978,0,Normal,necrophos,juggernaut,invoker,riki,sand-king,sven,wraith-king,bounty-hunter,tinker,dazzle
2761944979,0,Normal,lifestealer,ogre-magi,undying,invoker,puck,legion-commander,pudge,juggernaut,lion,kunkka
2761944983,1,High,faceless-void,drow-ranger,death-prophet,omniknight,sven,outworld-devourer,luna,keeper-of-the-light,chaos-knight,underlord
2761944984,0,Normal,troll-warlord,juggernaut,vengeful-spirit,necrophos,lich,pugna,luna,bloodseeker,crystal-maiden,pudge
2761944986,1,Normal,nyx-assassin,phantom-assassin,dazzle,lifestealer,queen-of-pain,riki,shadow-fiend,legion-commander,sven,pudge
2761944989,1,Normal,tinker,pudge,magnus,phantom-assassin,riki,mirana,sniper,medusa,ogre-magi,elder-titan
2761945004,1,Normal,beastmaster,invoker,anti-mage,crystal-maiden,lich,weaver,slark,sven,ogre-magi,mirana
2761945006,1,Normal,crystal-maiden,axe,anti-mage,mirana,legion-commander,viper,phantom-assassin,wraith-king,ogre-magi,riki
2761945007,1,Normal,tiny,juggernaut,earthshaker,dragon-knight,razor,invoker,pudge,drow-ranger,slark,witch-doctor
2761945008,1,High,sand-king,bloodseeker,winter-wyvern,pudge,anti-mage,spirit-breaker,dragon-knight,phantom-assassin,shadow-shaman,timbersaw
2761945009,1,Normal,morphling,clockwerk,shadow-demon,spectre,drow-ranger,slardar,alchemist,invoker,ancient-apparition,phantom-assassin
2761945011,0,Normal,legion-commander,ursa,alchemist,shadow-shaman,mirana,pudge,windranger,juggernaut,crystal-maiden,tinker
2761945013,1,Unknown,shadow-fiend,tinker,drow-ranger,phantom-assassin,natures-prophet,crystal-maiden,windranger,tiny,pudge,zeus
2761945014,0,Normal,spectre,natures-prophet,keeper-of-the-light,queen-of-pain,mirana,lion,shadow-demon,medusa,pudge,phantom-assassin
2761945015,1,Normal,troll-warlord,skywrath-mage,sniper,pudge,phantom-assassin,legion-commander,necrophos,broodmother,disruptor,wraith-king
2761945016,1,Normal,medusa,sniper,pudge,lion,phantom-lancer,storm-spirit,shadow-fiend,phantom-assassin,witch-doctor,slark
2761945024,0,High,underlord,shadow-fiend,timbersaw,sand-king,sniper,mirana,luna,meepo,riki,phantom-assassin
2761945025,0,Very High,lina,omniknight,juggernaut,ursa,nyx-assassin,phantom-assassin,pudge,timbersaw,shadow-demon,storm-spirit
2761945026,1,Normal,omniknight,meepo,tiny,shadow-fiend,huskar,sven,lich,drow-ranger,tinker,spirit-breaker
2761945027,0,High,lion,axe,anti-mage,templar-assassin,pudge,faceless-void,witch-doctor,slark,queen-of-pain,wraith-king
2761945029,1,Normal,sniper,timbersaw,shadow-shaman,legion-commander,phoenix,anti-mage,zeus,huskar,ember-spirit,riki
