2765118421,1,Unknown,sniper,omniknight,razor,axe,medusa,sand-king,legion-commander,mirana,kunkka,phantom-assassin
2765118422,1,Normal,troll-warlord,vengeful-spirit,earthshaker,lina,bristleback,morphling,spirit-breaker,lich,riki,drow-ranger
2765118425,0,Normal,slark,necrophos,razor,nyx-assassin,undying,chaos-knight,pudge,centaur-warrunner,underlord,mirana
2765118426,0,High,sand-king,magnus,dazzle,juggernaut,phantom-assassin,zeus,venomancer,pudge,disruptor,anti-mage
2765118428,1,Normal,drow-ranger,phantom-assassin,zeus,wraith-king,mirana,earthshaker,axe,riki,legion-commander,huskar
2765118429,1,Normal,templar-assassin,anti-mage,venomancer,broodmother,disruptor,phantom-lancer,night-stalker,storm-spirit,omniknight,slark
2765118430,0,High,templar-assassin,drow-ranger,invoker,bloodseeker,earthshaker,anti-mage,batrider,slark,shadow-shaman,tinker
2765118431,1,Normal,lifestealer,omniknight,pudge,invoker,slark,faceless-void,slardar,ember-spirit,crystal-maiden,lycan
2765118432,0,Very High,shadow-fiend,necrophos,juggernaut,ogre-magi,axe,slark,zeus,crystal-maiden,earth-spirit,mirana
2765118434,1,Normal,tidehunter,earth-spirit,dragon-knight,alchemist,legion-commander,slark,natures-prophet,pudge,anti-mage,zeus
2765118455,1,Normal,anti-mage,sven,viper,visage,lina,wraith-king,pudge,axe,drow-ranger,dazzle
2765118457,0,Normal,io,bloodseeker,clinkz,juggernaut,storm-spirit,disruptor,mirana,pudge,phantom-assassin,anti-mage
2765118458,0,High,shadow-fiend,keeper-of-the-light,ursa,drow-ranger,rubick,lion,pudge,winter-wyvern,sniper,invoker
2765118459,0,Very High,queen-of-pain,axe,anti-mage,enchantress,silencer,juggernaut,storm-spirit,witch-doctor,timbersaw,lifestealer
2765118460,0,High,timbersaw,pudge,witch-doctor,anti-mage,templar-assassin,huskar,legion-commander,tinker,lifestealer,io
2765118461,0,Normal,lycan,slark,sven,mirana,jakiro,phantom-assassin,phoenix,doom,invoker,bounty-hunter
2765118463,0,Very High,puck,ogre-magi,medusa,mirana,enigma,rubick,slardar,drow-ranger,invoker,pudge
2765118465,1,Normal,zeus,natures-prophet,shadow-fiend,wraith-king,vengeful-spirit,meepo,alchemist,ember-spirit,mirana,earthshaker
2765118466,1,Normal,riki,weaver,abaddon,lion,bristleback,juggernaut,wraith-king,death-prophet,sniper,pudge
2765118467,0,Normal,storm-spirit,gyrocopter,sniper,kunkka,legion-commander,silencer,techies,phantom-assassin,pudge,lion
2765118468,0,High,wraith-king,juggernaut,pugna,pudge,sand-king,ogre-magi,axe,faceless-void,invoker,morphling
2765118469,1,Normal,vengeful-spirit,juggernaut,clockwerk,legion-commander,anti-mage,slardar,invoker,pudge,wraith-king,skywrath-mage
2765118470,0,Very High,legion-commander,keeper-of-the-light,nyx-assassin,luna,silencer,axe,storm-spirit,ogre-magi,omniknight,phantom-assassin
2765118472,0,Very High,spectre,shadow-demon,nyx-assassin,shadow-fiend,mirana,slark,timbersaw,ogre-magi,sand-king,invoker
2765118497,1,Normal,timbersaw,jakiro,pudge,anti-mage,sniper,necrophos,phantom-assassin,dazzle,viper,magnus
2765118499,1,Very High,ancient-apparition,viper,ursa,bloodseeker,silencer,enigma,templar-assassin,jakiro,morphling,juggernaut
2765118500,1,High,io,slark,viper,warlock,outworld-devourer,earthshaker,lifestealer,invoker,crystal-maiden,faceless-void
2765118501,1,High,centaur-warrunner,slark,disruptor,invoker,doom,bristleback,storm-spirit,ursa,anti-mage,crystal-maiden
2765118502,0,Normal,ogre-magi,jakiro,bane,sven,pudge,queen-of-pain,storm-spirit,riki,juggernaut,underlord
2765118506,0,Normal,wraith-king,bristleback,dazzle,mirana,bloodseeker,spectre,razor,enigma,slardar,natures-prophet
2765118507,0,High,sniper,phantom-assassin,alchemist,spectre,sven,storm-spirit,riki,meepo,ursa,pudge
2765118510,0,Normal,disruptor,keeper-of-the-light,phantom-lancer,zeus,wraith-king,juggernaut,earthshaker,anti-mage,chaos-knight,tinker
2765118512,1,Normal,wraith-king,legion-commander,invoker,dark-seer,spirit-breaker,pudge,mirana,drow-ranger,outworld-devourer,rubick
2765118513,1,Very High,ancient-apparition,necrophos,ogre-magi,tinker,drow-ranger,dragon-knight,tusk,tiny,spectre,earthshaker
2765118515,0,Normal,anti-mage,pudge,tiny,viper,centaur-warrunner,oracle,juggernaut,shadow-shaman,mirana,bloodseeker
2765118520,1,Unknown,sniper,earthshaker,juggernaut,timbersaw,dragon-knight,phantom-assassin,weaver,pudge,legion-commander,phantom-lancer
2765118537,1,Very High,invoker,doom,nyx-assassin,witch-doctor,luna,pudge,windranger,warlock,ogre-magi,spectre
2765118544,1,Very High,spirit-breaker,mirana,bloodseeker,storm-spirit,spectre,wraith-king,faceless-void,lion,sand-king,luna
2765118545,1,Normal,medusa,silencer,axe,sand-king,ember-spirit,shadow-fiend,riki,pudge,phantom-assassin,bounty-hunter
2765118547,0,Normal,razor,oracle,clockwerk,witch-doctor,alchemist,axe,sniper,wraith-king,bounty-hunter,lion
2765118549,0,Normal,bounty-hunter,clockwerk,ember-spirit,riki,huskar,slardar,phantom-assassin,shadow-fiend,anti-mage,bloodseeker
2765118550,0,Very High,weaver,tusk,elder-titan,phantom-assassin,naga-siren,skywrath-mage,techies,ember-spirit,legion-commander,winter-wyvern
2765118554,0,Normal,legion-commander,ursa,viper,phantom-assassin,shadow-demon,ancient-apparition,timbersaw,abaddon,lina,faceless-void
2765118558,1,Normal,omniknight,troll-warlord,juggernaut,shadow-shaman,windranger,drow-ranger,wraith-king,io,ursa,naga-siren
2765118559,1,Normal,weaver,mirana,tinker,timbersaw,sniper,slark,enigma,invoker,sand-king,juggernaut
2765118560,1,Normal,batrider,juggernaut,venomancer,alchemist,underlord,bounty-hunter,jakiro,centaur-warrunner,riki,sniper
2765118561,1,Normal,alchemist,troll-warlord,storm-spirit,terrorblade,riki,slardar,lifestealer,nyx-assassin,crystal-maiden,clinkz
2765118574,1,Normal,viper,oracle,razor,nyx-assassin,lifestealer,wraith-king,faceless-void,riki,storm-spirit,zeus
2765118577,0,Unknown,weaver,pudge,juggernaut,omniknight,legion-commander,alchemist,bloodseeker,lion,lifestealer,wraith-king
2765118580,0,Normal,pudge,spectre,windranger,pugna,bloodseeker,dark-seer,bounty-hunter,troll-warlord,timbersaw,invoker
2765118581,1,Unknown,morphling,sand-king,venomancer,phoenix,earthshaker,warlock,spirit-breaker,huskar,pudge,phantom-assassin
2765118584,1,Normal,kunkka,tidehunter,dazzle,sniper,sand-king,bloodseeker,earth-spirit,clockwerk,ancient-apparition,legion-commander
2765118588,1,Normal,slardar,rubick,sniper,invoker,clinkz,drow-ranger,arc-warden,night-stalker,lich,pudge
2765118589,0,High,tidehunter,warlock,earth-spirit,phantom-assassin,magnus,luna,necrophos,legion-commander,pudge,invoker
2765118590,0,Normal,winter-wyvern,wraith-king,invoker,ursa,phantom-assassin,mirana,lina,witch-doctor,slark,weaver
2765118609,1,Normal,ursa,warlock,troll-warlord,necrophos,sven,phantom-assassin,drow-ranger,crystal-maiden,riki,sand-king
2765118610,0,Very High,shadow-demon,beastmaster,sniper,pudge,luna,spirit-breaker,tiny,necrophos,tinker,abaddon
2765118613,0,Normal,sand-king,invoker,slark,ogre-magi,riki,drow-ranger,shadow-shaman,chaos-knight,gyrocopter,pudge
2765118616,1,High,warlock,morphling,pudge,tidehunter,winter-wyvern,medusa,lifestealer,rubick,anti-mage,night-stalker
2765118617,1,Normal,windranger,queen-of-pain,storm-spirit,sven,spirit-breaker,treant-protector,venomancer,drow-ranger,lion,anti-mage
2765118618,1,Unknown,spirit-breaker,bloodseeker,juggernaut,shadow-fiend,ember-spirit,huskar,phantom-assassin,chaos-knight,tiny,riki
2765118619,1,Normal,kunkka,invoker,omniknight,natures-prophet,alchemist,weaver,pudge,sand-king,drow-ranger,medusa
2765118621,0,Very High,phantom-assassin,mirana,shadow-fiend,clockwerk,slardar,sand-king,zeus,lifestealer,outworld-devourer,keeper-of-the-light
2765118623,1,Normal,juggernaut,slark,puck,nyx-assassin,bloodseeker,sand-king,phoenix,legion-commander,sven,outworld-devourer
2765118624,1,Normal,slardar,death-prophet,phantom-assassin,treant-protector,batrider,earthshaker,lion,centaur-warrunner,phantom-lancer,wraith-king
2765118625,1,Normal,phantom-assassin,pudge,slark,mirana,windranger,nyx-assassin,morphling,ancient-apparition,lina,underlord
2765118629,1,Normal,chaos-knight,invoker,anti-mage,lion,sniper,riki,spirit-breaker,phantom-assassin,drow-ranger,bristleback
2765118631,0,Normal,ursa,slardar,witch-doctor,bristleback,drow-ranger,outworld-devourer,legion-commander,sand-king,chaos-knight,clockwerk
2765118650,0,High,pudge,zeus,warlock,spectre,faceless-void,skywrath-mage,undying,slark,tinker,legion-commander
2765118651,1,Unknown,rubick,underlord,phantom-assassin,bounty-hunter,crystal-maiden,pudge,huskar,sniper,outworld-devourer,bloodseeker
2765118652,1,Normal,earthshaker,death-prophet,lina,shadow-fiend,huskar,sniper,enigma,anti-mage,morphling,meepo
2765118653,1,Normal,mirana,windranger,meepo,sniper,phantom-assassin,earthshaker,crystal-maiden,juggernaut,invoker,bloodseeker
2765118658,1,Normal,storm-spirit,sand-king,bloodseeker,sven,windranger,kunkka,sniper,legion-commander,wraith-king,rubick
2765118660,0,High,lina,mirana,ember-spirit,sven,slark,alchemist,morphling,ogre-magi,razor,necrophos
2765118661,0,Normal,phantom-assassin,skywrath-mage,faceless-void,anti-mage,pudge,kunkka,mirana,warlock,windranger,juggernaut
2765118666,1,Unknown,spirit-breaker,bloodseeker,pudge,sven,riki,lifestealer,sniper,legion-commander,phantom-assassin,alchemist
2765118667,1,Normal,anti-mage,invoker,nyx-assassin,pugna,venomancer,pudge,lion,sand-king,meepo,gyrocopter
2765118670,1,High,phantom-assassin,sniper,bane,juggernaut,riki,storm-spirit,windranger,tusk,pudge,slardar
2765118686,1,Normal,phantom-assassin,tiny,weaver,earthshaker,pudge,mirana,zeus,lich,viper,batrider
2765118688,1,Normal,naga-siren,juggernaut,mirana,earthshaker,pudge,anti-mage,phantom-assassin,windranger,dazzle,vengeful-spirit
