2765064825,1,Normal,legion-commander,axe,phantom-lancer,sniper,shadow-shaman,phantom-assassin,spirit-breaker,pugna,medusa,silencer
2765064843,1,High,disruptor,shadow-fiend,spirit-breaker,juggernaut,axe,pudge,ember-spirit,legion-commander,anti-mage,magnus
2765064844,1,Normal,lifestealer,tidehunter,morphling,doom,omniknight,natures-prophet,abaddon,pugna,necrophos,witch-doctor
2765064845,1,Normal,spirit-breaker,bounty-hunter,doom,underlord,phantom-assassin,crystal-maiden,lifestealer,windranger,abaddon,axe
2765064846,0,Normal,morphling,slardar,warlock,outworld-devourer,dazzle,earthshaker,sven,jakiro,storm-spirit,windranger
2765064848,0,Normal,omniknight,storm-spirit,oracle,pudge,morphling,troll-warlord,phoenix,phantom-assassin,beastmaster,sven
2765064851,1,Normal,drow-ranger,kunkka,sven,tinker,faceless-void,sniper,ursa,pudge,invoker,dark-seer
2765064852,0,Normal,necrophos,lina,bounty-hunter,alchemist,anti-mage,phantom-assassin,bristleback,morphling,pudge,dazzle
2765064853,0,Normal,tidehunter,omniknight,sven,venomancer,sniper,shadow-fiend,sand-king,wraith-king,juggernaut,jakiro
2765064856,1,Normal,mirana,shadow-fiend,slardar,enchantress,witch-doctor,ursa,spirit-breaker,ancient-apparition,slark,vengeful-spirit
2765064857,0,Normal,lion,centaur-warrunner,sniper,juggernaut,undying,wraith-king,crystal-maiden,lich,pudge,tinker
2765064858,1,High,lion,lifestealer,beastmaster,dragon-knight,lycan,rubick,phantom-lancer,ogre-magi,outworld-devourer,lina
2765064860,0,Normal,phantom-lancer,sven,crystal-maiden,alchemist,ogre-magi,anti-mage,witch-doctor,invoker,slark,earthshaker
2765064861,0,Normal,medusa,shadow-demon,sand-king,pudge,ogre-magi,templar-assassin,crystal-maiden,axe,magnus,undying
2765064872,0,Normal,bounty-hunter,tidehunter,sniper,tinker,sven,zeus,elder-titan,faceless-void,necrophos,anti-mage
2765064875,1,Normal,riki,broodmother,tiny,clinkz,phantom-assassin,wraith-king,pudge,bloodseeker,terrorblade,abaddon
2765064877,0,Normal,omniknight,timbersaw,phantom-assassin,invoker,bounty-hunter,nyx-assassin,mirana,juggernaut,pudge,witch-doctor
2765064879,1,Normal,phantom-assassin,earth-spirit,wraith-king,earthshaker,necrophos,dragon-knight,pudge,alchemist,riki,disruptor
2765064880,1,Unknown,slardar,earthshaker,phantom-assassin,outworld-devourer,bloodseeker,phantom-lancer,legion-commander,axe,juggernaut,zeus
2765064881,0,Very High,spectre,terrorblade,clinkz,windranger,venomancer,tiny,natures-prophet,zeus,faceless-void,medusa
2765064883,1,Normal,sniper,drow-ranger,sand-king,keeper-of-the-light,phantom-assassin,wraith-king,lion,night-stalker,storm-spirit,faceless-void
2765064889,0,Normal,axe,riki,tusk,ancient-apparition,morphling,windranger,natures-prophet,spirit-breaker,sniper,phantom-assassin
2765064890,0,Normal,mirana,bane,pudge,natures-prophet,meepo,clinkz,sand-king,luna,sven,dark-seer
2765064893,1,Normal,alchemist,mirana,invoker,morphling,natures-prophet,weaver,riki,bristleback,death-prophet,shadow-shaman
2765064895,1,High,lion,morphling,sand-king,pudge,sniper,juggernaut,skywrath-mage,tusk,riki,invoker
2765064911,0,Normal,spirit-breaker,death-prophet,phantom-assassin,riki,skywrath-mage,timbersaw,lifestealer,morphling,sand-king,pudge
2765064916,1,Normal,shadow-fiend,nyx-assassin,storm-spirit,morphling,lina,sven,phantom-assassin,clockwerk,bounty-hunter,mirana
2765064919,1,Normal,slark,faceless-void,sand-king,drow-ranger,phantom-assassin,ogre-magi,sven,underlord,weaver,mirana
2765064920,0,Normal,batrider,dragon-knight,shadow-shaman,ursa,sniper,puck,lion,spirit-breaker,jakiro,legion-commander
2765064921,1,High,batrider,pudge,anti-mage,storm-spirit,nyx-assassin,huskar,skywrath-mage,spectre,dark-seer,viper
2765064925,1,High,sand-king,anti-mage,underlord,wraith-king,tinker,slardar,zeus,tusk,phantom-assassin,legion-commander
2765064926,1,Normal,sand-king,tusk,weaver,underlord,pudge,storm-spirit,arc-warden,axe,rubick,juggernaut
2765064928,0,High,windranger,night-stalker,axe,slark,omniknight,io,bristleback,legion-commander,kunkka,medusa
2765064930,0,Very High,silencer,meepo,timbersaw,pudge,outworld-devourer,underlord,invoker,juggernaut,rubick,natures-prophet
2765064931,1,Normal,weaver,spectre,bloodseeker,alchemist,lion,anti-mage,vengeful-spirit,ember-spirit,abaddon,puck
2765064933,0,Normal,anti-mage,pudge,bloodseeker,slardar,keeper-of-the-light,mirana,bristleback,sniper,slark,shadow-fiend
2765064934,1,Normal,pudge,omniknight,jakiro,bounty-hunter,tinker,axe,slark,oracle,spirit-breaker,anti-mage
2765064938,0,Normal,pudge,juggernaut,ogre-magi,spirit-breaker,legion-commander,invoker,natures-prophet,phantom-assassin,shadow-shaman,magnus
2765064940,0,Normal,pudge,windranger,silencer,ogre-magi,lifestealer,batrider,clinkz,bristleback,phantom-assassin,gyrocopter
2765064941,1,High,wraith-king,troll-warlord,meepo,alchemist,clinkz,lina,pudge,anti-mage,outworld-devourer,tinker
2765064960,0,High,rubick,earthshaker,alchemist,phantom-assassin,zeus,slardar,tidehunter,shadow-fiend,pudge,slark
2765064961,0,Very High,rubick,centaur-warrunner,morphling,luna,storm-spirit,slark,shadow-demon,invoker,venomancer,clockwerk
2765064962,0,Normal,skywrath-mage,legion-commander,slardar,rubick,tinker,pudge,sven,natures-prophet,juggernaut,windranger
2765064963,1,Normal,ogre-magi,pudge,lina,legion-commander,dragon-knight,chaos-knight,warlock,sniper,drow-ranger,kunkka
2765064964,0,Normal,doom,legion-commander,sniper,sand-king,lion,invoker,drow-ranger,arc-warden,huskar,spectre
2765064968,0,Very High,necrophos,juggernaut,riki,broodmother,tiny,luna,puck,spectre,legion-commander,centaur-warrunner
2765064969,0,Normal,invoker,jakiro,kunkka,ember-spirit,meepo,earthshaker,queen-of-pain,phantom-assassin,troll-warlord,weaver
2765064970,0,Normal,lion,phantom-assassin,slark,axe,pugna,batrider,rubick,invoker,timbersaw,sniper
2765064972,0,Unknown,phantom-assassin,bristleback,dragon-knight,crystal-maiden,tinker,silencer,storm-spirit,morphling,vengeful-spirit,riki
2765064973,1,Normal,bloodseeker,earthshaker,phantom-assassin,invoker,nyx-assassin,necrophos,sniper,pudge,crystal-maiden,clinkz
2765064974,0,Normal,sven,keeper-of-the-light,storm-spirit,troll-warlord,enigma,phantom-assassin,venomancer,axe,jakiro,drow-ranger
2765064975,0,Unknown,huskar,luna,sand-king,riki,slark,crystal-maiden,legion-commander,axe,shadow-shaman,sniper
2765064976,0,Normal,batrider,ogre-magi,queen-of-pain,juggernaut,sand-king,wraith-king,tinker,silencer,axe,broodmother
2765064977,1,Normal,axe,night-stalker,pudge,skywrath-mage,venomancer,spirit-breaker,anti-mage,drow-ranger,clockwerk,phantom-assassin
2765064978,1,High,necrophos,dazzle,huskar,legion-commander,mirana,chen,wraith-king,bristleback,zeus,tusk
2765064979,0,Normal,phantom-lancer,skywrath-mage,keeper-of-the-light,tinker,sven,phantom-assassin,death-prophet,ancient-apparition,riki,huskar
2765064980,0,Normal,riki,legion-commander,pudge,axe,sven,phantom-assassin,enchantress,invoker,lina,tidehunter
2765064981,1,Normal,legion-commander,earthshaker,clinkz,meepo,ember-spirit,crystal-maiden,death-prophet,tinker,lifestealer,luna
2765064982,1,Normal,ember-spirit,bristleback,slark,ursa,medusa,juggernaut,riki,phantom-assassin,magnus,puck
2765064983,0,Normal,drow-ranger,pudge,legion-commander,alchemist,terrorblade,slark,bane,juggernaut,lina,meepo
2765064984,0,Normal,natures-prophet,bounty-hunter,phantom-assassin,magnus,sand-king,puck,luna,windranger,razor,wraith-king
2765064999,0,Normal,slark,sniper,sand-king,ursa,legion-commander,spectre,phantom-lancer,wraith-king,axe,windranger
2765065001,0,Unknown,queen-of-pain,bounty-hunter,huskar,anti-mage,phantom-assassin,storm-spirit,sven,riki,phantom-lancer,ogre-magi
2765065005,0,Normal,pudge,phantom-assassin,riki,morphling,warlock,sniper,lifestealer,windranger,lion,tinker
2765065006,0,Normal,lifestealer,natures-prophet,luna,mirana,spirit-breaker,sand-king,crystal-maiden,sniper,templar-assassin,legion-commander
2765065007,1,Normal,huskar,tusk,spirit-breaker,lifestealer,bounty-hunter,bloodseeker,slark,wraith-king,sniper,windranger
2765065008,0,Normal,pudge,slark,axe,winter-wyvern,lifestealer,lion,death-prophet,slardar,timbersaw,spectre
2765065013,0,Normal,anti-mage,phantom-assassin,abaddon,wraith-king,mirana,morphling,warlock,invoker,phantom-lancer,enchantress
2765065015,0,Normal,bristleback,witch-doctor,chaos-knight,io,ember-spirit,alchemist,tiny,silencer,earthshaker,luna
2765065018,0,Normal,juggernaut,slark,venomancer,clockwerk,phantom-assassin,legion-commander,zeus,sniper,tidehunter,undying
2765065020,1,Very High,huskar,skywrath-mage,axe,sven,puck,timbersaw,mirana,dazzle,shadow-demon,drow-ranger
2765065034,1,Normal,anti-mage,clinkz,doom,disruptor,templar-assassin,dragon-knight,ogre-magi,legion-commander,bane,pudge
2765065038,1,Normal,mirana,faceless-void,earthshaker,sven,weaver,legion-commander,juggernaut,necrophos,crystal-maiden,alchemist
2765065041,1,Normal,pudge,natures-prophet,shadow-shaman,gyrocopter,clinkz,slardar,outworld-devourer,witch-doctor,disruptor,invoker
2765065043,0,High,disruptor,clockwerk,phantom-assassin,alchemist,kunkka,mirana,skywrath-mage,morphling,tinker,doom
2765065044,1,Normal,sniper,phantom-assassin,bristleback,mirana,weaver,legion-commander,viper,necrophos,timbersaw,juggernaut
2765065046,0,Normal,techies,invoker,riki,anti-mage,pudge,outworld-devourer,necrophos,juggernaut,lion,bounty-hunter
2765065050,0,Very High,invoker,bloodseeker,windranger,zeus,juggernaut,techies,drow-ranger,pudge,shadow-demon,slark
2765065054,0,Normal,centaur-warrunner,undying,alchemist,huskar,lich,slark,phantom-assassin,sven,keeper-of-the-light,sniper
2765065055,1,High,kunkka,silencer,legion-commander,storm-spirit,bounty-hunter,witch-doctor,outworld-devourer,ursa,medusa,rubick
2765065056,0,High,ursa,earth-spirit,medusa,lion,mirana,anti-mage,bloodseeker,storm-spirit,timbersaw,treant-protector
2765065057,1,Very High,lion,storm-spirit,medusa,pudge,faceless-void,luna,ogre-magi,enigma,mirana,bloodseeker
2765065059,1,Normal,earthshaker,spirit-breaker,lina,axe,lifestealer,centaur-warrunner,luna,bane,phantom-assassin,shadow-shaman
2765065060,0,Normal,phantom-assassin,dazzle,arc-warden,tinker,crystal-maiden,luna,ogre-magi,shadow-fiend,natures-prophet,timbersaw
2765065082,0,High,bloodseeker,lion,sand-king,night-stalker,crystal-maiden,slark,riki,shadow-shaman,invoker,tidehunter
2765065083,0,Normal,pudge,centaur-warrunner,spectre,clockwerk,ogre-magi,invoker,juggernaut,anti-mage,riki,ursa
2765065084,0,High,sven,lina,shadow-demon,shadow-fiend,faceless-void,clinkz,legion-commander,tinker,ursa,witch-doctor
2765065085,0,Normal,phantom-assassin,keeper-of-the-light,legion-commander,clockwerk,puck,anti-mage,kunkka,disruptor,zeus,riki
2765065086,1,Normal,slardar,faceless-void,ember-spirit,lion,earthshaker,sniper,slark,juggernaut,axe,ogre-magi
2765065088,0,Normal,troll-warlord,luna,meepo,phantom-assassin,techies,drow-ranger,omniknight,lifestealer,clinkz,ursa
2765065089,1,Normal,clinkz,silencer,death-prophet,kunkka,faceless-void,bounty-hunter,sand-king,invoker,viper,chaos-knight
2765065091,1,Very High,lina,ancient-apparition,rubick,spirit-breaker,juggernaut,wraith-king,slardar,disruptor,lion,tinker
2765065092,1,Normal,slark,bloodseeker,silencer,weaver,dragon-knight,abaddon,riki,lifestealer,faceless-void,invoker
2765065096,1,Normal,huskar,ursa,spectre,ogre-magi,drow-ranger,sven,earthshaker,kunkka,dark-seer,necrophos
2765065109,0,Normal,phantom-assassin,slark,beastmaster,disruptor,sand-king,alchemist,sven,centaur-warrunner,wraith-king,techies
2765065112,0,Very High,phoenix,bloodseeker,juggernaut,pudge,invoker,centaur-warrunner,huskar,lion,crystal-maiden,wraith-king
2765065113,0,Very High,pudge,windranger,juggernaut,phantom-assassin,mirana,rubick,lone-druid,bane,bounty-hunter,slark
2765065119,0,Normal,axe,phantom-assassin,clinkz,faceless-void,crystal-maiden,anti-mage,bloodseeker,sniper,invoker,kunkka
2765065120,0,Very High,faceless-void,zeus,pudge,phantom-assassin,storm-spirit,centaur-warrunner,windranger,bloodseeker,lifestealer,lion
2765065121,1,Normal,drow-ranger,pudge,phantom-assassin,mirana,tinker,lich,witch-doctor,enigma,sniper,riki
2765065122,0,Normal,sniper,sven,windranger,drow-ranger,faceless-void,huskar,phantom-assassin,night-stalker,slark,broodmother
2765065123,1,High,earthshaker,witch-doctor,drow-ranger,lina,legion-commander,windranger,rubick,undying,anti-mage,silencer
2765065127,0,Normal,anti-mage,templar-assassin,silencer,legion-commander,sniper,lion,invoker,tusk,wraith-king,sven
2765065129,0,High,kunkka,razor,nyx-assassin,juggernaut,centaur-warrunner,clockwerk,phantom-assassin,tinker,weaver,omniknight
2765065137,1,Normal,templar-assassin,ogre-magi,earthshaker,luna,riki,dazzle,ursa,slardar,phantom-assassin,bristleback
2765065155,1,Very High,morphling,ember-spirit,earthshaker,clockwerk,timbersaw,keeper-of-the-light,luna,legion-commander,necrophos,nyx-assassin
2765065156,0,Normal,lion,juggernaut,riki,anti-mage,gyrocopter,invoker,rubick,phantom-assassin,vengeful-spirit,meepo
2765065157,0,Unknown,zeus,mirana,drow-ranger,spectre,bounty-hunter,sven,riki,pudge,axe,puck
2765065164,0,Normal,pudge,kunkka,ogre-magi,mirana,juggernaut,weaver,tusk,razor,riki,alchemist
2765065165,1,High,medusa,legion-commander,nyx-assassin,shadow-fiend,undying,luna,earthshaker,lion,timbersaw,queen-of-pain
2765065167,1,Normal,abaddon,magnus,windranger,drow-ranger,vengeful-spirit,centaur-warrunner,crystal-maiden,legion-commander,lion,storm-spirit
2765065168,0,Normal,phantom-assassin,natures-prophet,outworld-devourer,pudge,nyx-assassin,lich,sniper,silencer,invoker,juggernaut
2765065169,0,Normal,kunkka,witch-doctor,anti-mage,sven,outworld-devourer,wraith-king,lion,silencer,troll-warlord,viper
2765065174,0,High,phantom-assassin,lion,natures-prophet,death-prophet,juggernaut,meepo,morphling,tidehunter,rubick,invoker
2765065177,1,Normal,juggernaut,pudge,outworld-devourer,axe,mirana,morphling,wraith-king,batrider,riki,magnus
2765065178,0,Normal,meepo,legion-commander,mirana,underlord,sniper,slark,omniknight,pudge,sand-king,spirit-breaker
2765065179,0,Normal,storm-spirit,chen,wraith-king,earthshaker,natures-prophet,slardar,nyx-assassin,mirana,tinker,slark
2765065181,0,Very High,winter-wyvern,templar-assassin,drow-ranger,morphling,ogre-magi,alchemist,sniper,faceless-void,pudge,warlock
2765065182,0,Normal,juggernaut,invoker,mirana,pudge,vengeful-spirit,spirit-breaker,morphling,sven,slark,slardar
2765065183,1,Normal,dark-seer,ogre-magi,pudge,medusa,morphling,ursa,crystal-maiden,outworld-devourer,drow-ranger,wraith-king
2765065184,0,High,juggernaut,underlord,medusa,axe,slardar,phantom-assassin,nyx-assassin,oracle,phoenix,timbersaw
2765065185,1,Very High,bristleback,shadow-shaman,dazzle,juggernaut,invoker,alchemist,ancient-apparition,slark,omniknight,axe
2765065187,0,Normal,weaver,lina,alchemist,morphling,sniper,wraith-king,drow-ranger,sand-king,lion,phantom-assassin
2765065188,0,Unknown,dazzle,drow-ranger,razor,viper,underlord,sniper,morphling,bloodseeker,tidehunter,mirana
2765065191,0,Normal,storm-spirit,mirana,phantom-lancer,pudge,techies,timbersaw,riki,bounty-hunter,juggernaut,drow-ranger
2765065192,0,Normal,meepo,bristleback,medusa,tidehunter,earthshaker,sand-king,pudge,windranger,sniper,bloodseeker
2765065193,0,Normal,sven,silencer,lion,slardar,nyx-assassin,magnus,rubick,disruptor,pudge,phantom-assassin
2765065195,1,Very High,tusk,leshrac,lich,terrorblade,pudge,sand-king,witch-doctor,razor,invoker,juggernaut
2765065196,1,Very High,clinkz,sven,witch-doctor,bloodseeker,necrophos,doom,underlord,puck,keeper-of-the-light,anti-mage
2765065197,0,Normal,spectre,phantom-assassin,omniknight,shadow-demon,bloodseeker,storm-spirit,earthshaker,sven,lycan,mirana
2765065198,0,Very High,silencer,mirana,slark,rubick,sand-king,ursa,legion-commander,keeper-of-the-light,timbersaw,juggernaut
2765065223,1,Normal,viper,undying,axe,slark,witch-doctor,slardar,silencer,riki,drow-ranger,faceless-void
2765065225,0,Normal,mirana,spirit-breaker,morphling,wraith-king,juggernaut,crystal-maiden,legion-commander,templar-assassin,clockwerk,spectre
2765065226,1,High,silencer,magnus,tinker,storm-spirit,sniper,timbersaw,invoker,phantom-assassin,ursa,nyx-assassin
2765065228,0,High,phantom-assassin,meepo,mirana,enigma,sand-king,storm-spirit,magnus,legion-commander,rubick,juggernaut
2765065229,1,Very High,wraith-king,magnus,brewmaster,io,clinkz,slark,storm-spirit,crystal-maiden,earthshaker,omniknight
2765065230,1,Very High,lone-druid,ogre-magi,earth-spirit,phantom-assassin,shadow-shaman,razor,witch-doctor,queen-of-pain,lifestealer,pudge
2765065231,0,Normal,riki,timbersaw,rubick,juggernaut,legion-commander,clinkz,invoker,sniper,axe,necrophos
2765065233,0,Normal,earthshaker,spectre,rubick,storm-spirit,ursa,sniper,kunkka,winter-wyvern,morphling,axe
2765065235,1,Normal,silencer,axe,earth-spirit,spectre,lina,slark,necrophos,juggernaut,bristleback,legion-commander
2765065236,0,Normal,magnus,phantom-assassin,ancient-apparition,sand-king,tidehunter,legion-commander,dragon-knight,axe,spirit-breaker,sniper
2765065238,1,Normal,bloodseeker,warlock,sniper,ursa,juggernaut,legion-commander,axe,drow-ranger,phantom-assassin,sven
2765065250,1,Normal,dark-seer,bristleback,invoker,morphling,faceless-void,sniper,phantom-assassin,wraith-king,anti-mage,chaos-knight
2765065252,1,Normal,arc-warden,vengeful-spirit,abaddon,juggernaut,kunkka,jakiro,nyx-assassin,medusa,templar-assassin,skywrath-mage
2765065257,0,Normal,leshrac,sven,phantom-assassin,riki,lion,sand-king,broodmother,ogre-magi,juggernaut,ember-spirit
2765065259,1,Normal,winter-wyvern,juggernaut,medusa,magnus,warlock,sven,ursa,invoker,slark,tinker
2765065261,0,Normal,windranger,mirana,medusa,techies,legion-commander,nyx-assassin,lifestealer,pugna,phantom-lancer,zeus
2765065262,1,Normal,silencer,legion-commander,slark,medusa,phantom-assassin,bristleback,keeper-of-the-light,pudge,sven,sniper
2765065266,1,High,invoker,centaur-warrunner,sand-king,queen-of-pain,spectre,phantom-assassin,timbersaw,puck,pudge,ogre-magi
2765065268,0,Normal,phantom-assassin,shadow-shaman,necrophos,invoker,nyx-assassin,sven,riki,slark,bounty-hunter,sand-king
2765065284,0,Normal,sniper,leshrac,legion-commander,crystal-maiden,zeus,lycan,omniknight,phantom-assassin,storm-spirit,medusa
2765065285,0,High,storm-spirit,sand-king,phantom-assassin,axe,warlock,invoker,silencer,slardar,clinkz,ogre-magi
2765065286,0,Normal,juggernaut,meepo,earthshaker,crystal-maiden,outworld-devourer,shadow-fiend,rubick,slark,batrider,tiny
2765065287,1,Unknown,sniper,centaur-warrunner,shadow-shaman,sven,rubick,huskar,faceless-void,phantom-assassin,axe,zeus
2765065288,0,Normal,troll-warlord,sven,phantom-assassin,skywrath-mage,night-stalker,weaver,phantom-lancer,sniper,shadow-fiend,juggernaut
2765065290,1,Very High,lifestealer,spirit-breaker,riki,slardar,zeus,kunkka,shadow-shaman,earth-spirit,sand-king,juggernaut
2765065292,0,Normal,tiny,vengeful-spirit,ursa,phantom-lancer,spirit-breaker,lifestealer,phantom-assassin,invoker,axe,riki
2765065293,0,Normal,lifestealer,legion-commander,queen-of-pain,sniper,mirana,axe,invoker,wraith-king,faceless-void,nyx-assassin
2765065294,1,Normal,naga-siren,anti-mage,huskar,night-stalker,pudge,phantom-assassin,legion-commander,windranger,bristleback,riki
2765065295,1,Normal,silencer,slark,drow-ranger,bounty-hunter,magnus,techies,sniper,riki,axe,necrophos
2765065296,0,Very High,brewmaster,underlord,chaos-knight,crystal-maiden,slark,silencer,alchemist,spectre,ursa,abaddon
2765065297,1,Normal,lina,necrophos,skywrath-mage,sven,shadow-fiend,ursa,spectre,templar-assassin,pugna,riki
2765065299,1,Unknown,pugna,vengeful-spirit,venomancer,silencer,juggernaut,ursa,crystal-maiden,kunkka,slark,dazzle
2765065300,0,Normal,pugna,ogre-magi,troll-warlord,pudge,storm-spirit,shadow-fiend,slark,invoker,sand-king,dazzle
2765065301,0,Normal,omniknight,anti-mage,night-stalker,shadow-shaman,mirana,invoker,ogre-magi,phantom-assassin,dazzle,nyx-assassin
2765065302,0,Normal,clinkz,zeus,medusa,kunkka,abaddon,magnus,lich,bloodseeker,invoker,mirana
2765065304,0,Normal,invoker,mirana,juggernaut,dazzle,legion-commander,pudge,bristleback,lion,naga-siren,spectre
2765065305,0,Normal,axe,vengeful-spirit,sniper,phantom-assassin,terrorblade,sven,bloodseeker,chen,weaver,pudge
2765065306,0,Normal,meepo,crystal-maiden,spectre,luna,lich,sand-king,lina,wraith-king,clinkz,phantom-assassin
2765065308,0,Unknown,techies,legion-commander,pudge,ursa,juggernaut,luna,ogre-magi,riki,bloodseeker,invoker
2765065309,0,Normal,disruptor,tidehunter,juggernaut,legion-commander,ember-spirit,phantom-assassin,spectre,chen,silencer,pudge
2765065311,0,High,spirit-breaker,phantom-assassin,shadow-fiend,invoker,pudge,natures-prophet,zeus,drow-ranger,riki,vengeful-spirit
2765065312,0,Very High,storm-spirit,mirana,zeus,axe,riki,bounty-hunter,juggernaut,pudge,windranger,vengeful-spirit
2765065330,1,Normal,dazzle,sven,legion-commander,drow-ranger,magnus,templar-assassin,huskar,juggernaut,mirana,bane
2765065331,1,Normal,phantom-assassin,storm-spirit,alchemist,faceless-void,silencer,crystal-maiden,omniknight,legion-commander,night-stalker,luna
2765065332,1,Normal,invoker,storm-spirit,lion,faceless-void,axe,silencer,ancient-apparition,juggernaut,phantom-assassin,luna
2765065334,1,High,wraith-king,zeus,nyx-assassin,meepo,juggernaut,omniknight,mirana,ember-spirit,anti-mage,slark
2765065341,1,Normal,venomancer,bloodseeker,clockwerk,shadow-fiend,phantom-lancer,shadow-shaman,alchemist,juggernaut,omniknight,phantom-assassin
2765065342,0,Normal,sniper,tidehunter,riki,keeper-of-the-light,medusa,beastmaster,sand-king,shadow-shaman,drow-ranger,ursa
2765065343,0,Normal,bristleback,leshrac,tiny,shadow-demon,phantom-assassin,rubick,legion-commander,windranger,storm-spirit,abaddon
