2765100003,0,Normal,rubick,terrorblade,omniknight,spirit-breaker,invoker,earthshaker,lifestealer,axe,troll-warlord,outworld-devourer
2765100004,1,Normal,phantom-assassin,invoker,witch-doctor,tiny,legion-commander,troll-warlord,axe,disruptor,lifestealer,tinker
2765100006,0,Normal,mirana,oracle,juggernaut,shadow-fiend,storm-spirit,bane,chaos-knight,clockwerk,bounty-hunter,lion
2765100008,0,Normal,legion-commander,abaddon,phantom-assassin,storm-spirit,pudge,juggernaut,invoker,weaver,riki,morphling
2765100009,1,Normal,chaos-knight,sven,invoker,lycan,viper,juggernaut,lifestealer,shadow-shaman,mirana,tinker
2765100011,1,Very High,tinker,nyx-assassin,sven,natures-prophet,legion-commander,warlock,slardar,lich,phantom-lancer,zeus
2765100012,1,Very High,luna,bristleback,keeper-of-the-light,axe,outworld-devourer,brewmaster,legion-commander,ember-spirit,nyx-assassin,omniknight
2765100013,1,Normal,rubick,viper,zeus,earthshaker,gyrocopter,alchemist,kunkka,arc-warden,drow-ranger,pudge
2765100016,1,Normal,legion-commander,slark,sven,phantom-assassin,lina,lifestealer,faceless-void,riki,spirit-breaker,axe
2765100018,0,Normal,crystal-maiden,drow-ranger,shadow-fiend,storm-spirit,ember-spirit,shadow-demon,bloodseeker,mirana,tiny,kunkka
2765100020,0,Normal,sven,io,riki,morphling,axe,huskar,viper,zeus,invoker,juggernaut
2765100034,0,Very High,juggernaut,axe,invoker,pudge,shadow-fiend,anti-mage,drow-ranger,necrophos,magnus,silencer
2765100036,0,Normal,phantom-assassin,sniper,pudge,alchemist,pugna,bloodseeker,sven,witch-doctor,invoker,juggernaut
2765100037,1,High,pudge,anti-mage,batrider,bane,mirana,windranger,phantom-lancer,kunkka,drow-ranger,slark
2765100040,1,Very High,death-prophet,venomancer,bloodseeker,phantom-lancer,kunkka,invoker,pudge,sniper,juggernaut,puck
2765100041,1,Normal,riki,bristleback,pudge,phantom-assassin,drow-ranger,night-stalker,sand-king,sven,spectre,vengeful-spirit
2765100042,0,Normal,chaos-knight,meepo,slark,pudge,kunkka,riki,phantom-assassin,axe,lifestealer,shadow-fiend
2765100044,0,High,silencer,underlord,anti-mage,invoker,storm-spirit,sand-king,spectre,lifestealer,tinker,witch-doctor
2765100045,0,Normal,ogre-magi,magnus,axe,anti-mage,shadow-fiend,lina,sand-king,dazzle,timbersaw,slark
2765100046,0,Normal,dazzle,sniper,faceless-void,lifestealer,meepo,drow-ranger,ogre-magi,batrider,invoker,morphling
2765100047,1,Normal,magnus,medusa,alchemist,pudge,phantom-assassin,wraith-king,meepo,winter-wyvern,timbersaw,death-prophet
2765100050,0,Normal,leshrac,timbersaw,razor,riki,techies,juggernaut,slardar,pudge,bounty-hunter,drow-ranger
2765100052,0,Normal,lich,bloodseeker,bristleback,sniper,wraith-king,phantom-assassin,lion,tinker,juggernaut,viper
2765100054,1,Normal,faceless-void,huskar,silencer,sniper,slardar,kunkka,luna,spirit-breaker,necrophos,elder-titan
2765100055,0,Very High,nyx-assassin,jakiro,outworld-devourer,magnus,slark,windranger,ogre-magi,medusa,earthshaker,invoker
2765100056,1,Normal,anti-mage,windranger,chen,pudge,silencer,clinkz,tinker,clockwerk,brewmaster,batrider
2765100058,1,Unknown,legion-commander,lifestealer,drow-ranger,natures-prophet,mirana,earthshaker,pudge,wraith-king,sniper,riki
2765100063,1,Normal,axe,alchemist,vengeful-spirit,luna,pudge,bristleback,earthshaker,ursa,legion-commander,witch-doctor
2765100064,0,High,shadow-fiend,clockwerk,ancient-apparition,riki,anti-mage,alchemist,nyx-assassin,omniknight,wraith-king,bloodseeker
2765100077,0,Normal,storm-spirit,legion-commander,omniknight,axe,anti-mage,kunkka,shadow-shaman,luna,tinker,lifestealer
2765100079,1,Unknown,wraith-king,legion-commander,luna,huskar,lifestealer,death-prophet,dragon-knight,bounty-hunter,drow-ranger,skywrath-mage
2765100080,0,Normal,shadow-shaman,dazzle,natures-prophet,invoker,spectre,sniper,tinker,vengeful-spirit,lifestealer,treant-protector
2765100082,0,Normal,legion-commander,axe,phantom-assassin,phoenix,slark,pudge,crystal-maiden,sven,earthshaker,sniper
2765100085,1,Very High,mirana,ember-spirit,legion-commander,pudge,anti-mage,shadow-demon,storm-spirit,shadow-shaman,underlord,luna
2765100086,1,Unknown,invoker,lion,batrider,phantom-assassin,legion-commander,juggernaut,storm-spirit,sniper,keeper-of-the-light,alchemist
2765100087,0,Normal,ursa,viper,ancient-apparition,kunkka,huskar,pudge,legion-commander,phantom-assassin,alchemist,bloodseeker
2765100089,0,Normal,spirit-breaker,slark,bounty-hunter,phantom-assassin,winter-wyvern,pudge,tusk,drow-ranger,legion-commander,natures-prophet
2765100093,1,Normal,invoker,slark,witch-doctor,huskar,phantom-assassin,sniper,pudge,omniknight,legion-commander,tidehunter
2765100095,1,Normal,vengeful-spirit,bounty-hunter,batrider,terrorblade,phantom-assassin,abaddon,slark,nyx-assassin,silencer,bristleback
2765100096,0,Unknown,axe,bloodseeker,queen-of-pain,juggernaut,zeus,abaddon,enchantress,techies,riki,tiny
2765100098,1,Very High,wraith-king,omniknight,puck,outworld-devourer,spirit-breaker,tinker,nyx-assassin,lion,drow-ranger,rubick
2765100099,1,Normal,shadow-fiend,venomancer,abaddon,slark,slardar,sven,earthshaker,bloodseeker,drow-ranger,axe
2765100100,1,Normal,bounty-hunter,bloodseeker,sand-king,faceless-void,drow-ranger,riki,puck,spirit-breaker,juggernaut,phantom-assassin
2765100102,1,Normal,spirit-breaker,gyrocopter,necrophos,venomancer,timbersaw,silencer,legion-commander,phantom-assassin,pugna,sniper
2765100107,1,Normal,pudge,ursa,riki,earthshaker,morphling,techies,alchemist,bane,centaur-warrunner,vengeful-spirit
