2765112967,0,Normal,invoker,clinkz,shadow-demon,lifestealer,drow-ranger,tinker,necrophos,oracle,slardar,juggernaut
2765112968,1,Normal,slark,witch-doctor,terrorblade,enigma,wraith-king,faceless-void,phantom-assassin,storm-spirit,lifestealer,lich
2765112973,1,High,tinker,juggernaut,natures-prophet,morphling,sniper,ancient-apparition,riki,queen-of-pain,silencer,phantom-assassin
2765112974,1,Normal,pugna,mirana,sand-king,medusa,slark,slardar,tinker,phantom-assassin,omniknight,magnus
2765112975,0,Very High,sniper,ursa,sven,faceless-void,necrophos,phantom-assassin,meepo,nyx-assassin,bristleback,alchemist
2765112976,1,Normal,anti-mage,pudge,invoker,undying,sniper,sven,phoenix,phantom-lancer,magnus,wraith-king
2765112977,1,Normal,medusa,shadow-shaman,tidehunter,legion-commander,nyx-assassin,bane,sniper,meepo,anti-mage,elder-titan
2765112978,1,Normal,spirit-breaker,tinker,slardar,meepo,bloodseeker,huskar,phantom-assassin,skywrath-mage,lifestealer,omniknight
2765112980,1,Normal,drow-ranger,mirana,doom,gyrocopter,windranger,axe,razor,phantom-assassin,jakiro,huskar
2765112981,1,Normal,ancient-apparition,luna,dark-seer,axe,mirana,anti-mage,earthshaker,drow-ranger,centaur-warrunner,invoker
2765112997,0,Unknown,riki,pudge,invoker,slardar,slark,meepo,bane,mirana,bristleback,treant-protector
2765112998,1,Normal,oracle,treant-protector,axe,sniper,shadow-demon,sven,outworld-devourer,ursa,pudge,phantom-assassin
2765113002,0,Normal,legion-commander,enigma,kunkka,bounty-hunter,phoenix,crystal-maiden,spirit-breaker,pudge,huskar,alchemist
2765113003,0,Normal,bloodseeker,pudge,spectre,spirit-breaker,omniknight,invoker,enigma,sniper,axe,alchemist
2765113004,0,Normal,spectre,slark,luna,shadow-shaman,bloodseeker,juggernaut,ursa,ogre-magi,windranger,slardar
2765113008,0,High,bristleback,ogre-magi,mirana,lina,juggernaut,abaddon,kunkka,spectre,timbersaw,pugna
2765113009,1,Normal,phantom-assassin,razor,natures-prophet,crystal-maiden,invoker,omniknight,slark,axe,rubick,weaver
2765113010,0,Unknown,zeus,bloodseeker,anti-mage,huskar,phantom-assassin,slardar,drow-ranger,night-stalker,sniper,spirit-breaker
2765113011,1,Normal,chaos-knight,rubick,sniper,batrider,morphling,clockwerk,invoker,spectre,keeper-of-the-light,ogre-magi
2765113012,0,Normal,magnus,slark,bristleback,silencer,ogre-magi,timbersaw,pugna,tinker,kunkka,juggernaut
2765113013,0,Normal,mirana,slark,ogre-magi,luna,templar-assassin,storm-spirit,spectre,lifestealer,tiny,bane
